accession	label	split	length	mean_perplexity	mean_recovery_rate	seed0_ppl	seed1_ppl	seed2_ppl	seed0_recovery	seed1_recovery	seed2_recovery
SHUF_V_P0DTP4	shuffled_viral	all	299	18.635852758189454	0.0833333358168602	18.15073770028715	20.59751270918258	17.3116614765242	0.06818182021379471	0.04545454680919647	0.13636364042758942
SHUF_V_P52348	shuffled_viral	all	299	17.86483109918593	0.09090909361839294	18.612517232817872	17.661982054397686	17.34411688691284	0.09090909361839294	0.06818182021379471	0.11363636702299118
SHUF_V_Q9QJ43	shuffled_viral	all	299	19.389082620078234	0.09090909361839294	20.527211656498004	19.052455802381214	18.637637502282455	0.09090909361839294	0.04545454680919647	0.13636364042758942
SHUF_V_NP_536591.1	shuffled_viral	all	299	18.769069704145473	0.06060606241226196	17.967890121236753	19.379767001040808	18.988147959166113	0.06818182021379471	0.06818182021379471	0.04545454680919647
SHUF_V_O36633	shuffled_viral	all	299	14.538117960370355	0.22727273404598236	15.257976639311064	13.893032731751852	14.495411892035646	0.25	0.22727273404598236	0.20454546809196472
SHUF_V_P20505	shuffled_viral	all	300	18.7404775346493	0.05185185372829437	18.3474803465377	18.78896966251961	19.092489616831376	0.0	0.08888889104127884	0.06666667014360428
SHUF_V_P33800	shuffled_viral	all	300	21.43112299264864	0.06666666828095913	23.038686962797637	19.116657835127246	22.349360220299648	0.02222222276031971	0.1111111119389534	0.06666667014360428
SHUF_V_O57252	shuffled_viral	all	300	19.998706901250305	0.07407407524685065	19.92243179989145	19.183033610080393	20.928885881353636	0.1111111119389534	0.08888889104127884	0.02222222276031971
SHUF_V_P89468	shuffled_viral	all	300	16.46452422482054	0.11851852387189865	18.408402650833814	15.931771376280286	15.21834360482867	0.08888889104127884	0.13333334028720856	0.13333334028720856
SHUF_V_A0A7H0DND1	shuffled_viral	all	300	18.209439388396085	0.08888889166216056	17.422879760797997	21.718808671441323	15.95635857640465	0.15555556118488312	0.02222222276031971	0.08888889104127884
SHUF_V_NP_536571.1	shuffled_viral	all	300	16.658834511639693	0.15555556118488312	18.063825760681237	15.458425165966194	16.556131166140787	0.13333334028720856	0.17777778208255768	0.15555556118488312
SHUF_V_P14353	shuffled_viral	all	300	17.846562337590857	0.11111111442248027	17.710081677397113	18.063907589148325	17.76770982760744	0.08888889104127884	0.08888889104127884	0.15555556118488312
SHUF_V_P36356	shuffled_viral	all	300	19.249436385727186	0.05185185310741266	17.46800417103736	21.729188198541774	18.791751724565987	0.08888889104127884	0.04444444552063942	0.02222222276031971
SHUF_V_P10233	shuffled_viral	all	301	15.5356113626784	0.11111111442248027	13.795549192202998	18.56668927178309	14.63900576893129	0.1111111119389534	0.08888889104127884	0.13333334028720856
SHUF_V_P25214	shuffled_viral	all	301	18.46960210525241	0.17037037511666617	18.283049762301818	17.225387049767264	20.00575693049859	0.15555556118488312	0.2222222238779068	0.13333334028720856
SHUF_V_P52542	shuffled_viral	all	301	18.246192228931342	0.14814815173546472	19.335732946080316	18.017596051362823	17.43649753547395	0.1111111119389534	0.15555556118488312	0.17777778208255768
SHUF_V_P52382	shuffled_viral	all	301	18.724094300515393	0.11111111442248027	18.764629642002767	19.835551779162582	17.636734449204475	0.13333334028720856	0.08888889104127884	0.1111111119389534
SHUF_V_Q4JQW2	shuffled_viral	all	301	19.248746454793114	0.10370370745658875	19.016527070472534	19.34312879691512	19.38873283760703	0.1111111119389534	0.06666667014360428	0.13333334028720856
SHUF_V_Q4JQW6	shuffled_viral	all	302	17.24188395634846	0.10370370745658875	16.827268061041853	16.058341398707825	18.96879982719033	0.06666667014360428	0.15555556118488312	0.08888889104127884
SHUF_V_Q2HR83	shuffled_viral	all	302	18.64819987161033	0.14814815173546472	18.861635179317823	19.217554087592628	17.890945525540882	0.15555556118488312	0.08888889104127884	0.20000000298023224
SHUF_V_P89478	shuffled_viral	all	302	17.211838399360282	0.11851852014660835	18.340836866089354	16.597364496140443	16.750335105827947	0.04444444552063942	0.2222222238779068	0.08888889104127884
SHUF_V_P09272	shuffled_viral	all	302	18.376978607896245	0.10370370807747047	17.76143295913747	18.21154946441378	19.18657389663639	0.02222222276031971	0.15555556118488312	0.13333334028720856
SHUF_V_P0CAP6	shuffled_viral	all	302	19.978857774530795	0.1481481542189916	19.725319733794105	20.663969910378256	19.56474326865059	0.13333334028720856	0.13333334028720856	0.17777778208255768
SHUF_V_F5H982	shuffled_viral	all	302	18.799091893645777	0.08888889166216056	19.343576142932363	18.890176499170792	18.181839901752443	0.02222222276031971	0.15555556118488312	0.08888889104127884
SHUF_V_A0A7H0DNE9	shuffled_viral	all	303	17.861304740536294	0.08888889104127884	17.64756124839156	18.768401465065278	17.203925699678035	0.08888889104127884	0.08888889104127884	0.08888889104127884
SHUF_V_D3YPD5	shuffled_viral	all	303	17.748866126020864	0.08148148283362389	17.062658570468436	19.12918212027707	17.130448699885868	0.08888889104127884	0.04444444552063942	0.1111111119389534
SHUF_V_P35260	shuffled_viral	all	303	19.960446462600988	0.0740740771094958	20.703652913655635	19.399400187974816	19.80046879806133	0.08888889104127884	0.06666667014360428	0.06666667014360428
SHUF_V_Q03040	shuffled_viral	all	303	17.80981615956213	0.09629629800717036	17.394357269420595	17.58965597945477	18.463438239209058	0.1111111119389534	0.06666667014360428	0.1111111119389534
SHUF_V_Q1PD51	shuffled_viral	all	303	18.601163476564107	0.07407407586773236	19.892990083586625	16.780433856713994	19.280446062605396	0.0	0.17777778208255768	0.04444444552063942
SHUF_V_Q1PDC8	shuffled_viral	all	303	19.179900955637713	0.07407407586773236	19.3581828289388	20.468649726698732	17.806776146245376	0.08888889104127884	0.04444444552063942	0.08888889104127884
SHUF_V_Q6UY67	shuffled_viral	all	303	18.586913809566546	0.10370370745658875	17.934810509619062	18.85782663515313	18.98599769547914	0.13333334028720856	0.06666667014360428	0.1111111119389534
SHUF_V_P20508	shuffled_viral	all	304	19.24604357115759	0.08888889104127884	19.159197151437706	20.039669904406423	18.567632170827316	0.06666667014360428	0.1111111119389534	0.08888889104127884
SHUF_V_P0DSY1	shuffled_viral	all	304	18.588129548048713	0.09629629924893379	17.468245725118077	18.857183710072018	19.49759060615013	0.1111111119389534	0.13333334028720856	0.04444444552063942
SHUF_V_O57211	shuffled_viral	all	304	17.204345449066818	0.11851852387189865	17.380436753395625	18.2676514780404	16.038770010402338	0.08888889104127884	0.13333334028720856	0.13333334028720856
SHUF_V_Q8V4Y0	shuffled_viral	all	304	18.5050357579859	0.04444444552063942	17.908297595291916	19.495108418253054	18.150551619898035	0.02222222276031971	0.02222222276031971	0.08888889104127884
SHUF_V_Q9JFA1	shuffled_viral	all	304	18.19007371870817	0.08148148407538731	19.088243069198064	18.778808109412623	16.79072298233897	0.06666667014360428	0.06666667014360428	0.1111111119389534
SHUF_V_A0A7H0DN92	shuffled_viral	all	304	18.54343740445471	0.09629629800717036	19.699846571662746	18.554104164398456	17.44487627565082	0.08888889104127884	0.08888889104127884	0.1111111119389534
SHUF_V_O57233	shuffled_viral	all	305	17.773932412415686	0.11851852387189865	17.695642693437218	16.791956019468362	18.896568428623343	0.15555556118488312	0.13333334028720856	0.06666667014360428
SHUF_V_Q77TH6	shuffled_viral	all	305	18.369490838264227	0.08888888979951541	18.055154044953092	18.56502935461023	18.492452760821852	0.1111111119389534	0.1111111119389534	0.04444444552063942
SHUF_V_A0A7H0DNC7	shuffled_viral	all	305	19.266354310726484	0.09629629800717036	19.362180135072038	19.469431220803255	18.971038603874327	0.1111111119389534	0.06666667014360428	0.1111111119389534
SHUF_V_P33812	shuffled_viral	all	305	17.961919386402965	0.0740740771094958	18.050892910528884	18.596566570066784	17.26341735365446	0.06666667014360428	0.06666667014360428	0.08888889104127884
SHUF_V_F5HGN8	shuffled_viral	all	305	18.231333542166382	0.1407407447695732	17.911726469216642	18.300428706547613	18.486580979409723	0.15555556118488312	0.17777778208255768	0.08888889104127884
SHUF_V_P89454	shuffled_viral	all	305	19.25062814286013	0.10370370621482532	20.543437009094866	19.11415578512711	18.167973549027383	0.04444444552063942	0.15555556118488312	0.1111111119389534
SHUF_V_NP_536568.1	shuffled_viral	all	305	18.960187900469734	0.07407407462596893	18.987717886947312	17.534277451976873	20.472329657668528	0.1111111119389534	0.1111111119389534	0.0
SHUF_V_F5HAW0	shuffled_viral	all	305	18.70758712103712	0.10370370497306187	19.195821058823984	19.768963668295264	17.252924948936002	0.08888889104127884	0.1111111119389534	0.1111111119389534
SHUF_V_F5HHH2	shuffled_viral	all	305	18.82046400261329	0.09629629924893379	18.107380684181557	19.311306178950982	19.06442439826135	0.15555556118488312	0.04444444552063942	0.08888889104127884
SHUF_V_O56773	shuffled_viral	all	305	18.84545455129598	0.08148148469626904	21.05571604926113	17.620128612377233	18.0401756557524	0.02222222276031971	0.06666667014360428	0.15555556118488312
SHUF_V_P09307	shuffled_viral	all	305	19.154186810989422	0.08148148407538731	20.775261581379883	18.348245879041848	18.435295542237505	0.06666667014360428	0.1111111119389534	0.06666667014360428
SHUF_V_Q9J3N2	shuffled_viral	all	305	19.012643431778606	0.14814815173546472	18.76915323570337	17.365508843994178	21.08605411083605	0.15555556118488312	0.20000000298023224	0.08888889104127884
SHUF_V_P10215	shuffled_viral	all	306	18.170799404382905	0.1259259283542633	17.24153454312372	19.91787243892211	17.4704156968914	0.08888889104127884	0.20000000298023224	0.08888889104127884
SHUF_V_Q4JQV7	shuffled_viral	all	306	18.649670099129672	0.0740740771094958	17.894806250136828	19.57576415269786	18.516876791442595	0.08888889104127884	0.06666667014360428	0.06666667014360428
SHUF_V_F5HIN9	shuffled_viral	all	306	18.42020820083545	0.11111111442248027	17.320587262556405	18.691580237772556	19.3052296252676	0.17777778208255768	0.08888889104127884	0.06666667014360428
SHUF_V_NP_828863.1	shuffled_viral	all	306	20.132726490161033	0.06666666828095913	20.96576327620652	20.182281944527055	19.285319303919202	0.06666667014360428	0.02222222276031971	0.1111111119389534
SHUF_V_P0DOD2	shuffled_viral	all	307	14.57207274565601	0.13043478627999625	13.72957321902456	15.477875118354245	14.56114800139558	0.10869565606117249	0.17391304671764374	0.10869565606117249
SHUF_V_P29169	shuffled_viral	all	308	18.101730434930403	0.11594203114509583	19.124366571951814	17.802492985990284	17.42177484826389	0.10869565606117249	0.17391304671764374	0.06521739065647125
SHUF_V_F5HAQ7	shuffled_viral	all	308	14.626298775404676	0.20289855202039084	14.092705187948548	15.645391953269915	14.19131066486126	0.21739131212234497	0.19565217196941376	0.19565217196941376
SHUF_V_Q6SWM9	shuffled_viral	all	308	16.73920334321175	0.12318840498725574	17.074289033171695	17.824998514004868	15.411049807765883	0.043478261679410934	0.1304347813129425	0.19565217196941376
SHUF_V_P27955	shuffled_viral	all	309	16.36601135185394	0.10144927849372228	16.484933494202604	16.79328123498987	15.834552114542179	0.06521739065647125	0.15217392146587372	0.08695652335882187
SHUF_V_P09717	shuffled_viral	all	309	17.124538495915264	0.15217391153176626	16.455337313969334	17.669243215189464	17.271572915870763	0.1304347813129425	0.1304347813129425	0.19565217196941376
SHUF_V_Q6SVZ0	shuffled_viral	all	309	16.395736139534527	0.18115942676862082	17.624170405187943	16.390187533314066	15.25808941106623	0.15217392146587372	0.239130437374115	0.15217392146587372
SHUF_V_Q6SWD5	shuffled_viral	all	310	16.85937941736358	0.09420290092627208	16.877624819656027	18.745169603856716	15.146910202144369	0.08695652335882187	0.08695652335882187	0.10869565606117249
SHUF_V_Q9ICB2	shuffled_viral	all	310	17.66318642563322	0.10144927601019542	15.579381084705718	20.588311869904214	17.18051662873339	0.1304347813129425	0.06521739065647125	0.10869565606117249
SHUF_V_B3SRV3	shuffled_viral	all	310	19.70857204415032	0.08695652335882187	18.60875455391243	20.9771932531768	19.611047468856476	0.08695652335882187	0.08695652335882187	0.08695652335882187
SHUF_V_P03207	shuffled_viral	all	310	19.623688232221003	0.10869565357764562	19.525585886874513	20.062372667466537	19.291035438061286	0.10869565606117249	0.08695652335882187	0.1304347813129425
SHUF_V_B3SRR3	shuffled_viral	all	310	19.616052598735536	0.07246376946568489	20.828328570945455	18.945103098584642	19.128612034719485	0.08695652335882187	0.043478261679410934	0.08695652335882187
SHUF_V_B3SRS1	shuffled_viral	all	310	18.80990272422189	0.05797101433078448	19.553728589208376	19.50935508120925	17.445649900770476	0.0	0.043478261679410934	0.1304347813129425
SHUF_V_F5HD92	shuffled_viral	all	310	16.81909105367288	0.14492754141489664	17.83603869023681	14.508429481537867	18.386063522197205	0.10869565606117249	0.21739131212234497	0.10869565606117249
SHUF_V_P09719	shuffled_viral	all	310	16.551598982745936	0.16666666666666666	16.60959650231409	17.76676095486796	15.365706211732974	0.10869565606117249	0.1304347813129425	0.260869562625885
SHUF_V_Q89181	shuffled_viral	all	310	18.82710765012407	0.07246376946568489	19.061083885924003	19.76602750779552	17.71266175936084	0.043478261679410934	0.08695652335882187	0.08695652335882187
SHUF_V_P36798	shuffled_viral	all	310	19.28407788970141	0.10144927476843198	18.46394007707391	18.737859423823053	20.72775527356393	0.1304347813129425	0.1304347813129425	0.043478261679410934
SHUF_V_P52534	shuffled_viral	all	310	18.967750632889622	0.05797101433078448	20.64777735279955	18.0884254341875	18.271467160905942	0.043478261679410934	0.06521739065647125	0.06521739065647125
SHUF_V_P09710	shuffled_viral	all	311	17.880398548603473	0.09420290092627208	17.206497680085146	17.867517504504143	18.594088259479506	0.06521739065647125	0.15217392146587372	0.06521739065647125
SHUF_V_P03208	shuffled_viral	all	312	17.697971718124865	0.18115941931804022	19.298970933444135	15.44930974014814	18.592049110293736	0.19565217196941376	0.260869562625885	0.08695652335882187
SHUF_V_P32999	shuffled_viral	all	312	17.39636321746229	0.09420289844274521	18.786519459515652	16.30687627006957	17.185346673547333	0.06521739065647125	0.1304347813129425	0.08695652335882187
SHUF_V_Q8V518	shuffled_viral	all	312	18.517568451261162	0.05797101557254791	18.3016722500257	17.683757629031017	19.61943735770405	0.08695652335882187	0.08695652335882187	0.0
SHUF_V_P20498	shuffled_viral	all	312	18.594830092411748	0.086956520875295	18.11738625159581	19.26423990546961	18.421679485745706	0.06521739065647125	0.1304347813129425	0.06521739065647125
SHUF_V_O93117	shuffled_viral	all	312	16.904622879448425	0.07246376946568489	16.35952887721261	16.763455194610746	17.61497898068607	0.08695652335882187	0.08695652335882187	0.043478261679410934
SHUF_V_Q9QBG0	shuffled_viral	all	312	17.366465270378434	0.10869565606117249	17.22653700679616	17.549710275439857	17.324725565751507	0.08695652335882187	0.08695652335882187	0.15217392146587372
SHUF_V_Q9PY93	shuffled_viral	all	312	18.12400640757406	0.10144927601019542	18.345214557513334	18.77723219524671	17.282566992158806	0.10869565606117249	0.06521739065647125	0.1304347813129425
SHUF_V_P06486	shuffled_viral	all	312	17.67560409619002	0.0797101470331351	17.28762356692228	18.296048615946606	17.459435327547954	0.08695652335882187	0.10869565606117249	0.043478261679410934
SHUF_V_NP_040150.2	shuffled_viral	all	312	19.226418902482354	0.10869565109411876	18.32900352562396	18.49841020399161	20.961479890063256	0.1304347813129425	0.1304347813129425	0.06521739065647125
SHUF_V_Q8BEJ6	shuffled_viral	all	313	15.479912249974014	0.17391304671764374	14.919540045952138	16.084838051734632	15.457290050309062	0.21739131212234497	0.10869565606117249	0.19565217196941376
SHUF_V_P33807	shuffled_viral	all	313	16.831276459791365	0.09420289968450864	15.643530718081122	16.94481312605289	17.987864090385223	0.1304347813129425	0.043478261679410934	0.10869565606117249
SHUF_V_A1YTU9	shuffled_viral	all	313	17.349323834423107	0.09420289844274521	16.88927009180439	19.556628550929865	15.810397621471472	0.1304347813129425	0.06521739065647125	0.08695652335882187
SHUF_V_A4ZCW4	shuffled_viral	all	313	19.003655171649488	0.050724638625979424	19.970920466832133	17.744142812123723	19.366820075933006	0.021739130839705467	0.08695652335882187	0.043478261679410934
SHUF_V_A3DSK9	shuffled_viral	all	313	17.832705086492357	0.1159420336286227	17.962955770483084	16.65823346043399	18.95155879770969	0.08695652335882187	0.15217392146587372	0.10869565606117249
SHUF_V_Q3ZK63	shuffled_viral	all	313	18.804405370978493	0.07971014454960823	19.735918174783396	17.321417321956027	19.450826200712637	0.06521739065647125	0.043478261679410934	0.1304347813129425
SHUF_V_Q82049	shuffled_viral	all	313	19.04396178305048	0.06521739189823468	17.81815338344198	18.72589493644696	20.699822826818465	0.08695652335882187	0.06521739065647125	0.043478261679410934
SHUF_V_Q82051	shuffled_viral	all	313	17.344505596280744	0.0797101470331351	18.067736714512833	18.4578353095136	15.645925374116064	0.043478261679410934	0.10869565606117249	0.08695652335882187
SHUF_V_Q82053	shuffled_viral	all	313	17.820229447757278	0.07246376946568489	17.899342065787785	18.855070754075072	16.767744222871304	0.08695652335882187	0.043478261679410934	0.08695652335882187
SHUF_V_Q82050	shuffled_viral	all	313	17.49166038180982	0.07246376822392146	19.104642782521527	16.149486387578854	17.345845469802054	0.08695652335882187	0.06521739065647125	0.06521739065647125
SHUF_V_Q82052	shuffled_viral	all	313	18.769132352779046	0.07971014454960823	16.583484768624388	20.72356004038801	19.239440158644072	0.1304347813129425	0.06521739065647125	0.043478261679410934
SHUF_V_Q82054	shuffled_viral	all	313	18.332750433766343	0.1159420336286227	18.077604004555532	19.411012857661778	17.558758797966604	0.15217392146587372	0.08695652335882187	0.10869565606117249
SHUF_V_NP_536590.1	shuffled_viral	all	313	15.069456227399971	0.13768116136391959	14.502868348351159	14.98726745087854	15.744047157706207	0.1304347813129425	0.15217392146587372	0.1304347813129425
SHUF_V_Q6SW34	shuffled_viral	all	313	15.878158313967509	0.21014492710431418	16.991992678885424	14.573731216732863	16.16535757221511	0.1304347813129425	0.260869562625885	0.239130437374115
SHUF_V_P52525	shuffled_viral	all	313	19.078262320455494	0.05072463800509771	19.289136003638728	21.146095094046178	17.02446573236567	0.043478261679410934	0.043478261679410934	0.06521739065647125
SHUF_V_O72737	shuffled_viral	all	314	16.778124239411945	0.13475176940361658	15.323195605559567	19.144503259212076	16.100403866263193	0.1914893537759781	0.1489361673593521	0.06382978707551956
SHUF_V_A0A7H0DN83	shuffled_viral	all	314	18.341753718622094	0.08510638028383255	18.06022567507701	18.67609613890286	18.2941948097558	0.10638297349214554	0.08510638028383255	0.06382978707551956
SHUF_V_P68697	shuffled_viral	all	314	17.432371324824892	0.12765957166751227	17.128227029786274	17.249120456954603	17.93040250361491	0.12765957415103912	0.1489361673593521	0.10638297349214554
SHUF_V_P32989	shuffled_viral	all	314	18.584374753228072	0.09219857926170032	19.193020359243533	19.1139917277161	17.496417992904146	0.10638297349214554	0.042553190141916275	0.12765957415103912
SHUF_V_NP_536523.1	shuffled_viral	all	314	18.050393691916497	0.07092198356986046	18.441568726632827	17.642172255573303	18.07632396898781	0.10638297349214554	0.06382978707551956	0.042553190141916275
SHUF_V_P16833	shuffled_viral	all	314	16.93098999024404	0.14893616487582526	18.775441544225185	17.376450856601515	14.87633067043086	0.08510638028383255	0.1702127605676651	0.1914893537759781
SHUF_V_P16561	shuffled_viral	all	315	15.132534405151377	0.13475176940361658	15.306019953188367	14.74244942876312	15.356883446805483	0.1489361673593521	0.10638297349214554	0.1489361673593521
SHUF_V_P20978	shuffled_viral	all	315	15.517312148539238	0.12765957166751227	15.17834668593712	14.592214157508511	16.86956277138224	0.10638297349214554	0.1489361673593521	0.12765957415103912
SHUF_V_P08714	shuffled_viral	all	315	16.08120039834253	0.14184396713972092	16.08075054195276	15.015966595786274	17.22248374988751	0.1489361673593521	0.1702127605676651	0.10638297349214554
SHUF_V_Q89182	shuffled_viral	all	315	16.040795552248742	0.12056737393140793	15.650290409677341	17.030043641771094	15.4860104850682	0.1489361673593521	0.12765957415103912	0.08510638028383255
SHUF_V_P0DOD5	shuffled_viral	all	315	14.166099151022001	0.12765957166751227	13.618750721757502	14.23185509974903	14.667363241710774	0.12765957415103912	0.10638297349214554	0.1489361673593521
SHUF_V_NP_536443.1	shuffled_viral	all	315	17.564433593237364	0.12056737144788106	18.171369827065874	16.695461390885445	17.861435333998553	0.10638297349214554	0.1702127605676651	0.08510638028383255
SHUF_V_P21038	shuffled_viral	all	316	16.580652763942787	0.13475176692008972	16.091316543085792	17.846596377239592	15.87295894703786	0.10638297349214554	0.10638297349214554	0.1914893537759781
SHUF_V_A0A7H0DN05	shuffled_viral	all	316	18.3447232360674	0.08510638152559598	17.30693622364309	17.66666524564557	20.191041377235397	0.1489361673593521	0.042553190141916275	0.06382978707551956
SHUF_V_F5H8Q3	shuffled_viral	all	316	17.809728405163032	0.15602836261192957	17.738728555670413	17.588540490417987	18.10587838318618	0.1702127605676651	0.10638297349214554	0.1914893537759781
SHUF_V_P34012	shuffled_viral	all	316	17.11111404369205	0.12765957166751227	16.371679281370724	16.4417253180483	18.61205129380927	0.1489361673593521	0.12765957415103912	0.10638297349214554
SHUF_V_P09291	shuffled_viral	all	316	16.813484694272297	0.14184396713972092	16.358721511100256	17.073381262719888	17.01783470154321	0.1914893537759781	0.10638297349214554	0.12765957415103912
SHUF_V_P0DXM8	shuffled_viral	all	316	18.20616766213273	0.07801418130596478	17.97483134534116	17.471990240538616	19.21535493890043	0.10638297349214554	0.08510638028383255	0.042553190141916275
SHUF_V_P52527	shuffled_viral	all	316	19.65373880527683	0.11347517371177673	18.573715684504062	20.244083295117104	20.190107498470233	0.1489361673593521	0.10638297349214554	0.08510638028383255
SHUF_V_P21699	shuffled_viral	all	316	18.900622125292042	0.09219858050346375	19.04159333711022	18.70504793215251	18.956850587134266	0.06382978707551956	0.06382978707551956	0.1489361673593521
SHUF_V_P24084	shuffled_viral	all	317	18.94622331411356	0.08510638028383255	19.404345132776545	19.221696501017785	18.233802628493134	0.10638297349214554	0.06382978707551956	0.08510638028383255
SHUF_V_Q9JF44	shuffled_viral	all	317	18.519748084470322	0.09929077823956807	17.14333107829139	18.608829977503213	19.910902433777483	0.10638297349214554	0.06382978707551956	0.12765957415103912
SHUF_V_P0DTN2	shuffled_viral	all	317	18.808327190104404	0.07801418068508308	20.53266926841188	18.856221611385674	17.185035281117447	0.10638297349214554	0.10638297349214554	0.021276595070958138
SHUF_V_P24083	shuffled_viral	all	317	18.840734385291995	0.06382978459199269	20.558523293981466	17.38788479159942	18.709182466921423	0.042553190141916275	0.10638297349214554	0.042553190141916275
SHUF_V_P21115	shuffled_viral	all	317	19.618961803565885	0.042553190141916275	19.789925339788752	17.840423497862904	21.388422266790574	0.021276595070958138	0.08510638028383255	0.021276595070958138
SHUF_V_O57254	shuffled_viral	all	317	17.307535922260314	0.09929077823956807	16.092989330435998	18.112410846141863	17.786591911423493	0.1489361673593521	0.06382978707551956	0.08510638028383255
SHUF_V_B3SRX8	shuffled_viral	all	317	19.96323857008545	0.042553190141916275	22.46430284965907	18.766974078686907	18.871472604651544	0.021276595070958138	0.08510638028383255	0.021276595070958138
SHUF_V_Q03240	shuffled_viral	all	317	20.301360581821985	0.07092198481162389	22.577398055969013	18.657599765311065	19.863042525834235	0.042553190141916275	0.12765957415103912	0.042553190141916275
SHUF_V_B3SRV4	shuffled_viral	all	317	19.00300576457261	0.05673758623500665	18.770553936312982	20.516427962750566	17.819194217649493	0.10638297349214554	0.021276595070958138	0.042553190141916275
SHUF_V_B3SRX0	shuffled_viral	all	317	19.621752925336672	0.09929077699780464	19.77937806420788	18.570585126894088	20.56720083984326	0.10638297349214554	0.1489361673593521	0.042553190141916275
SHUF_V_Q03245	shuffled_viral	all	317	19.736256967180196	0.07801418254772823	20.706757975711295	18.93472618676325	19.607545728612227	0.10638297349214554	0.06382978707551956	0.06382978707551956
SHUF_V_A4ZCW3	shuffled_viral	all	317	18.031576913284727	0.11347517495354016	18.06243042703363	17.575122426356184	18.468285506790384	0.12765957415103912	0.1702127605676651	0.042553190141916275
SHUF_V_B3SRS2	shuffled_viral	all	317	19.856082239597526	0.07801418130596478	21.530117365247712	18.798137240644483	19.342805976319134	0.042553190141916275	0.08510638028383255	0.10638297349214554
SHUF_V_A3DSK8	shuffled_viral	all	317	19.181249992274658	0.11347517371177673	19.94276214372275	19.051783530244926	18.574185092239187	0.06382978707551956	0.1702127605676651	0.10638297349214554
SHUF_V_B3SRQ6	shuffled_viral	all	317	17.788778809751808	0.12765957166751227	18.007430927829017	18.107471344263967	17.263499672239444	0.08510638028383255	0.12765957415103912	0.1702127605676651
SHUF_V_B3SRR4	shuffled_viral	all	317	18.05282392629121	0.11347517371177673	18.417933430415765	18.763332274316568	17.024900045440976	0.08510638028383255	0.06382978707551956	0.1914893537759781
SHUF_V_Q3ZK62	shuffled_viral	all	317	19.546266196056717	0.06382978583375613	21.72928663096605	18.242460112279854	18.839204179200127	0.042553190141916275	0.08510638028383255	0.06382978707551956
SHUF_V_Q9QNA8	shuffled_viral	all	317	20.18262037947718	0.10638297597567241	21.457866163490724	18.448059564063204	20.76803610717529	0.12765957415103912	0.10638297349214554	0.08510638028383255
SHUF_V_NP_536464.2	shuffled_viral	all	317	18.617171346255986	0.09219858050346375	17.83384456461593	18.53136731033434	19.524892265090774	0.06382978707551956	0.12765957415103912	0.08510638028383255
SHUF_V_P0CK47	shuffled_viral	all	318	18.88360814361324	0.11347517371177673	19.173463470824338	20.096678680091543	17.47551889989919	0.06382978707551956	0.06382978707551956	0.21276594698429108
SHUF_V_M1L9Q3	shuffled_viral	all	318	17.38736521814922	0.05673758623500665	17.767349758324823	16.40760569793785	18.031566882140638	0.021276595070958138	0.10638297349214554	0.042553190141916275
SHUF_V_P89441	shuffled_viral	all	318	17.784713400919877	0.13475177188714346	17.430063400547596	17.695925366684076	18.237628633879623	0.12765957415103912	0.1489361673593521	0.12765957415103912
SHUF_V_Q76RB8	shuffled_viral	all	318	17.88891666833772	0.06382978645463784	17.261853375117386	20.153292255775156	16.455788494840792	0.12765957415103912	0.021276595070958138	0.042553190141916275
SHUF_V_P10202	shuffled_viral	all	318	16.393781731971753	0.06382978583375613	16.584852843614577	16.894465354043565	15.724663869166257	0.06382978707551956	0.08510638028383255	0.042553190141916275
SHUF_V_A0A7H0DN22	shuffled_viral	all	318	19.39878196577624	0.03546099178493023	19.107681143594665	20.243340017663982	18.872664959384434	0.042553190141916275	0.021276595070958138	0.042553190141916275
SHUF_V_P04501	shuffled_viral	all	319	18.827564010100826	0.0567375880976518	17.711639816151802	18.75415484201467	20.09213692572275	0.06382978707551956	0.042553190141916275	0.06382978707551956
SHUF_V_P0DOQ7	shuffled_viral	all	319	17.919772452412058	0.07801418254772823	17.549555461574162	18.119585021445985	18.09602154670072	0.10638297349214554	0.06382978707551956	0.06382978707551956
SHUF_V_P0C772	shuffled_viral	all	319	20.125522955108206	0.07801418254772823	20.74225488241811	19.072198468071043	20.605577870156512	0.06382978707551956	0.10638297349214554	0.06382978707551956
SHUF_V_P20493	shuffled_viral	all	319	18.963167118345453	0.06382978459199269	20.110118318060554	19.123482029173406	17.731726312568963	0.10638297349214554	0.042553190141916275	0.042553190141916275
SHUF_V_P29883	shuffled_viral	all	319	19.38382422161533	0.09219857801993687	18.151862878164977	18.9894472891422	21.12928796763347	0.10638297349214554	0.08510638028383255	0.08510638028383255
SHUF_V_P0DSS8	shuffled_viral	all	319	18.828768554315396	0.06382978583375613	19.32550145852308	18.467611832172114	18.703558474720086	0.08510638028383255	0.06382978707551956	0.042553190141916275
SHUF_V_O57175	shuffled_viral	all	319	19.95058520036574	0.049645389119784035	19.501002968202393	21.15196435637007	19.25126459280814	0.042553190141916275	0.042553190141916275	0.06382978707551956
SHUF_V_P0DSS7	shuffled_viral	all	319	20.695560878598464	0.03546099178493023	21.544310150671162	18.75536214238945	21.936814149073037	0.042553190141916275	0.021276595070958138	0.042553190141916275
SHUF_V_A0A7H0DN21	shuffled_viral	all	319	18.24466246174883	0.08510638152559598	17.485279540498922	18.940202934359956	18.337929187082985	0.12765957415103912	0.042553190141916275	0.08510638028383255
