accession	label	split	length	mean_perplexity	mean_recovery_rate	seed0_ppl	seed1_ppl	seed2_ppl	seed0_recovery	seed1_recovery	seed2_recovery
SHUF_N_sp|Q9HTF1|LTAE_PSEAE	shuffled_nonviral	all	346	18.6986316239458	0.13071895887454352	19.620878123223516	17.983781767464706	18.52806277475106	0.05882353335618973	0.13725490868091583	0.19607843458652496
SHUF_N_sp|Q4L7U1|LEU3_STAHJ	shuffled_nonviral	all	346	16.723066455550235	0.1503268045683702	17.21839860515521	15.15466565834782	17.922914370869794	0.1764705926179886	0.2352941334247589	0.03921568766236305
SHUF_N_sp|Q9ZT84|G3OX2_ARATH	shuffled_nonviral	all	347	18.982271148566003	0.08974359432856242	19.866253602417654	18.848881605418622	18.265979101153484	0.05769231170415878	0.09615384787321091	0.11538462340831757
SHUF_N_sp|B5F7X8|GUAC_SALA4	shuffled_nonviral	all	347	18.812079390716022	0.06410256649057071	19.2444819760927	19.117017902063637	18.09606037659208	0.07692307978868484	0.03846153989434242	0.07692307978868484
SHUF_N_sp|A6WJH4|RSMC_SHEB8	shuffled_nonviral	all	347	16.913354928711495	0.14102564752101898	17.489377966384588	16.159627509216268	17.119204457526862	0.11538462340831757	0.17307692766189575	0.13461539149284363
SHUF_N_sp|P68843|RECA_STAAM	shuffled_nonviral	all	347	18.199812556515045	0.1153846209247907	16.638779858154958	19.830719162272917	18.270094991402665	0.1538461595773697	0.07692307978868484	0.11538462340831757
SHUF_N_sp|Q03773|E13A_SOYBN	shuffled_nonviral	all	347	18.464160185703747	0.08974359432856242	18.78649706425262	17.848911225675565	18.772890161559626	0.1538461595773697	0.05769231170415878	0.05769231170415878
SHUF_N_sp|Q0ABB7|PUR5_ALKEH	shuffled_nonviral	all	347	16.047381286578187	0.13461538900931677	15.528328579396586	16.355320870033992	16.27154283443917	0.1538461595773697	0.09615384787321091	0.1538461595773697
SHUF_N_sp|P40371|PP2C1_SCHPO	shuffled_nonviral	all	347	18.975866818142443	0.051282053192456566	17.304398738167144	20.84185003030697	18.94576257228843	0.09615384787321091	0.05769231170415878	0.0
SHUF_N_sp|B7VLT5|RNFD_VIBA3	shuffled_nonviral	all	348	17.0413430843481	0.1666666716337204	16.711614140876577	17.191075661954002	17.226220760960373	0.19230769574642181	0.13461539149284363	0.17307692766189575
SHUF_N_sp|O21078|NU2M_MYXGL	shuffled_nonviral	all	348	15.130363821299039	0.1538461595773697	14.815917001806886	14.627133397958456	15.98307563811619	0.11538462340831757	0.21153846383094788	0.13461539149284363
SHUF_N_sp|A5GKM1|TRPD_SYNPW	shuffled_nonviral	all	348	15.107293122786578	0.17948718120654425	14.505057271338432	16.397160397921336	14.49679089185326	0.25	0.09615384787321091	0.19230769574642181
SHUF_N_sp|B2UJF1|HOA_RALPJ	shuffled_nonviral	all	348	18.398094536726536	0.05769230922063192	19.987177869979167	17.34497702145858	17.963598187329012	0.0	0.09615384787321091	0.07692307978868484
SHUF_N_sp|C6E6M9|PUR5_GEOSM	shuffled_nonviral	all	348	19.450370191287508	0.12179487695296605	17.657270635825505	20.79151445890903	20.043516426367784	0.1538461595773697	0.11538462340831757	0.09615384787321091
SHUF_N_sp|B1IAA1|SYFA_STRPI	shuffled_nonviral	all	348	18.45076475387716	0.08974359432856242	17.263721934379564	20.132857691027056	18.071876873226397	0.13461539149284363	0.05769231170415878	0.07692307978868484
SHUF_N_sp|A5CSI9|ARGC_CLAM3	shuffled_nonviral	all	349	15.895379725689297	0.10897436489661534	15.42598932064015	16.704324353765877	15.585860369506374	0.11538462340831757	0.05769231170415878	0.1538461595773697
SHUF_N_sp|P0DPA0|PAHX_DICDI	shuffled_nonviral	all	349	19.070497903634898	0.07692307854692142	18.57843244293921	18.709347510467282	19.953467902255984	0.03846153989434242	0.09615384787321091	0.09615384787321091
SHUF_N_sp|A3QF71|TRPD_SHELP	shuffled_nonviral	all	349	18.022034086582053	0.10897436241308849	16.325435814653027	17.70613416171007	20.249900142168045	0.17307692766189575	0.09615384787321091	0.05769231170415878
SHUF_N_sp|A5I1A6|DRDI_CLOBH	shuffled_nonviral	all	349	19.547757514709513	0.07051282251874606	20.9621445822332	19.17509549791913	18.58307507967716	0.03846153989434242	0.07692307978868484	0.09615384787321091
SHUF_N_sp|Q2IQF8|HISZ_ANADE	shuffled_nonviral	all	349	13.072748271594666	0.2435897539059321	13.765798379513875	12.17039678231829	13.335047090990676	0.23076924681663513	0.3076923191547394	0.19230769574642181
SHUF_N_sp|B8I259|RLMN_RUMCH	shuffled_nonviral	all	349	18.838301385957536	0.08333333830038707	16.78752871640417	17.880472441089232	22.27201261595987	0.11538462340831757	0.05769231170415878	0.07692307978868484
SHUF_N_sp|A1UBY5|RPOA_MYCSK	shuffled_nonviral	all	350	18.234603994220684	0.07051282376050949	18.328531574402664	18.294949395253965	18.081319637956227	0.05769231170415878	0.07692307978868484	0.07692307978868484
SHUF_N_sp|Q7NAT8|SYW_MYCGA	shuffled_nonviral	all	350	17.492095492362445	0.07692307978868484	17.77200580513745	16.88800172396351	17.83244148625171	0.09615384787321091	0.05769231170415878	0.07692307978868484
SHUF_N_sp|P40599|HYPE_RHILV	shuffled_nonviral	all	350	18.256355748594707	0.08333333830038707	15.528732129022107	21.813588932185187	17.96301144570045	0.11538462340831757	0.05769231170415878	0.07692307978868484
SHUF_N_sp|Q6AXS4|RENR_RAT	shuffled_nonviral	all	350	17.079545280662465	0.10256410638491313	17.29230231882496	17.65140311993223	16.322882673907287	0.11538462340831757	0.09615384787321091	0.09615384787321091
SHUF_N_sp|O28426|Y1852_ARCFU	shuffled_nonviral	all	350	18.629895468500116	0.051282053192456566	18.170490372736964	18.65531346973273	19.074890580597856	0.07692307978868484	0.03846153989434242	0.03846153989434242
SHUF_N_sp|Q9H6Y7|RN167_HUMAN	shuffled_nonviral	all	350	18.75220991042975	0.1153846209247907	20.50805542769	17.993118442870156	17.870077916769375	0.11538462340831757	0.13461539149284363	0.09615384787321091
SHUF_N_sp|Q3MC76|DCUP_TRIV2	shuffled_nonviral	all	350	18.475048565221073	0.08974359432856242	20.281572112840053	18.05635509178296	17.219679470866748	0.07692307978868484	0.05769231170415878	0.13461539149284363
SHUF_N_sp|Q66B20|ASTA_YERPS	shuffled_nonviral	all	350	19.203175602893204	0.07051282438139121	17.710626376987157	19.776298905304646	20.218094455998255	0.11538462340831757	0.07692307978868484	0.01923076994717121
SHUF_N_sp|A5GES2|TRPD_GEOUR	shuffled_nonviral	all	350	17.773053830993565	0.07692308103044827	17.00173051794139	19.521852723318656	16.91500025161879	0.11538462340831757	0.03846153989434242	0.07692307978868484
SHUF_N_sp|Q4US36|OBG_XANC8	shuffled_nonviral	all	350	17.63834080376739	0.10897436241308849	18.457707689919626	17.668063705319167	16.826991239918286	0.09615384787321091	0.13461539149284363	0.09615384787321091
SHUF_N_sp|B0RY32|OBG_XANCB	shuffled_nonviral	all	350	19.809939412719633	0.10897436489661534	21.38483259239523	19.053232578779905	19.079848335827904	0.11538462340831757	0.13461539149284363	0.07692307978868484
SHUF_N_sp|Q7TTI2|PSBD_PARMW	shuffled_nonviral	all	351	16.74906252980881	0.09615385035673778	16.221822486113073	16.532026845395393	17.520470526997975	0.11538462340831757	0.09615384787321091	0.07692307978868484
SHUF_N_sp|Q9Z1N6|SFRP4_MOUSE	shuffled_nonviral	all	351	21.035469791268376	0.06410256586968899	21.99042576842405	20.840215265698184	20.31050904781444	0.01923076994717121	0.07692307978868484	0.09615384787321091
SHUF_N_sp|Q32J17|DPO4_SHIDS	shuffled_nonviral	all	351	18.174873625961702	0.09615385035673778	16.734332448175575	18.55052135941092	19.339697950817076	0.13461539149284363	0.09615384787321091	0.05769231170415878
SHUF_N_sp|Q5R806|PTGR2_PONAB	shuffled_nonviral	all	351	19.145469416038235	0.06410256773233414	19.60528792867265	20.708105786671485	17.285599935263704	0.07692307978868484	0.05769231170415878	0.05769231170415878
SHUF_N_sp|A1W7S6|PYRD_ACISJ	shuffled_nonviral	all	351	16.828859536521104	0.12820513546466827	17.246517434052166	16.47291111813729	16.77614958205631	0.13461539149284363	0.13461539149284363	0.11538462340831757
SHUF_N_sp|P0A3P5|LPXD_BRUSU	shuffled_nonviral	all	351	15.99113595014965	0.13461539149284363	16.065207558433375	17.93276242638312	14.193987243690444	0.11538462340831757	0.1538461595773697	0.13461539149284363
SHUF_N_sp|Q2YZ25|HRTB_STAAB	shuffled_nonviral	all	351	17.93072597707498	0.07051282376050949	17.194846853621023	17.12674471535035	19.575843495698514	0.07692307978868484	0.07692307978868484	0.05769231170415878
SHUF_N_sp|Q0A4X0|RUVB_ALKEH	shuffled_nonviral	all	351	17.165839553510217	0.08974359432856242	16.372128168463373	18.406445303181854	16.784951330846525	0.07692307978868484	0.05769231170415878	0.13461539149284363
SHUF_N_sp|Q311C7|PUR5_OLEA2	shuffled_nonviral	all	351	18.52016314161152	0.10256410638491313	16.03745462872403	22.543049196123633	17.570589176054952	0.13461539149284363	0.07692307978868484	0.09615384787321091
SHUF_N_sp|C3MQ22|G1PDH_SACI2	shuffled_nonviral	all	351	18.01083154731148	0.07051282376050949	19.205388620756747	16.6102578415583	18.31478477503597	0.03846153989434242	0.03846153989434242	0.13461539149284363
SHUF_N_sp|A3ND57|PUR5_BURP6	shuffled_nonviral	all	351	16.961209818132755	0.14102564752101898	16.296378534547294	16.195899468549165	18.48733468486094	0.17307692766189575	0.13461539149284363	0.11538462340831757
SHUF_N_sp|P30993|C5AR1_MOUSE	shuffled_nonviral	all	351	17.37400259367695	0.16025641560554504	18.322445366725574	16.934813141287613	16.90191065388977	0.13461539149284363	0.19230769574642181	0.1538461595773697
SHUF_N_sp|Q6RY98|SRTXL_ATRMM	shuffled_nonviral	all	351	19.001697956276356	0.05769231046239535	21.051760602600126	18.980082331905795	17.17080739126723	0.01923076994717121	0.01923076994717121	0.13461539149284363
SHUF_N_sp|Q812T8|MURG2_BACCR	shuffled_nonviral	all	352	17.769426964241045	0.07692307978868484	17.823804357167038	17.69551190585094	17.789212828659057	0.09615384787321091	0.05769231170415878	0.07692307978868484
SHUF_N_sp|Q8CTI3|SAES_STAES	shuffled_nonviral	all	352	17.68534156185839	0.1217948744694392	16.826902979068237	18.032250445725257	18.229981772116147	0.07692307978868484	0.07692307978868484	0.21153846383094788
SHUF_N_sp|Q97KS6|POTA_CLOAB	shuffled_nonviral	all	352	18.467922981665183	0.07051282500227292	18.660905158659524	18.048939150889638	18.701213042701763	0.11538462340831757	0.05769231170415878	0.03846153989434242
SHUF_N_sp|Q8R105|VP37C_MOUSE	shuffled_nonviral	all	352	14.605379038083806	0.18589743971824646	16.110072452151798	12.530161245030888	15.43420780918535	0.1538461595773697	0.2884615361690521	0.11538462340831757
SHUF_N_sp|Q8KQL2|ARPD_ENTAV	shuffled_nonviral	all	352	18.532196481928782	0.09615385035673778	18.12540073609268	18.773691347893422	18.704383458943525	0.07692307978868484	0.11538462340831757	0.09615384787321091
SHUF_N_sp|Q1MRW7|MNMA_LAWIP	shuffled_nonviral	all	352	19.661995385794334	0.10256410638491313	20.010670370238845	19.04436739950161	19.945943308451263	0.09615384787321091	0.09615384787321091	0.11538462340831757
SHUF_N_sp|P31285|WNT3A_XENLA	shuffled_nonviral	all	352	19.59158777307144	0.07692307978868484	18.65087956672019	20.816399025819763	19.368856460674895	0.05769231170415878	0.07692307978868484	0.09615384787321091
SHUF_N_sp|O50500|NGCF_STRCO	shuffled_nonviral	all	353	17.5470437625694	0.10256410886843999	17.643139713076476	16.939420639993724	18.077461773905263	0.11538462340831757	0.07692307978868484	0.11538462340831757
SHUF_N_sp|A7HY09|LPXD_PARL1	shuffled_nonviral	all	353	17.265351944179255	0.08974359432856242	15.133626428763447	19.74187141558965	17.226417900540113	0.1538461595773697	0.0	0.11538462340831757
SHUF_N_sp|Q2L902|PSBD_GOSHI	shuffled_nonviral	all	353	18.31043762793664	0.10897436241308849	17.410912222852843	18.609366824833877	18.947113209945368	0.17307692766189575	0.07692307978868484	0.07692307978868484
SHUF_N_sp|Q14FH6|PSBA_POPAL	shuffled_nonviral	all	353	19.8115012319988	0.057692309841513634	19.276493205629063	21.716659838236005	18.575097371390385	0.07692307978868484	0.01923076994717121	0.07692307978868484
SHUF_N_sp|Q9TNF8|PSBA_CONJP	shuffled_nonviral	all	353	18.25212981035568	0.07692308040956657	18.2986486229463	18.084397898647246	18.37458651202919	0.09615384787321091	0.01923076994717121	0.11538462340831757
SHUF_N_sp|Q6ENJ7|PSBA_ORYNI	shuffled_nonviral	all	353	18.729066560104442	0.06410256835321586	19.139825315434788	18.07644464187193	18.9887953493997	0.01923076994717121	0.05769231170415878	0.11538462340831757
SHUF_N_sp|B1LTP6|LPXD_METRJ	shuffled_nonviral	all	353	15.732770158678374	0.10256410638491313	15.986257857786118	13.810690714738676	17.63816418170931	0.07692307978868484	0.09615384787321091	0.13461539149284363
SHUF_N_sp|Q2IWQ9|PLSX_RHOP2	shuffled_nonviral	all	353	18.1595101649887	0.10897436489661534	17.307130160601407	18.396245010977307	18.80867248088144	0.13461539149284363	0.07692307978868484	0.11538462340831757
SHUF_N_sp|Q76K71|OXD_RHOER	shuffled_nonviral	all	353	18.892969042366648	0.057692309841513634	19.168719038227028	19.49847850664557	18.042919974591445	0.09615384787321091	0.01923076994717121	0.05769231170415878
SHUF_N_sp|P9WPF5|PKS10_MYCTU	shuffled_nonviral	all	353	18.561519671801086	0.07051282376050949	21.09888267195317	17.573312337744976	17.247553661506526	0.05769231170415878	0.05769231170415878	0.09615384787321091
SHUF_N_sp|C5MFK7|MDM12_CANTT	shuffled_nonviral	all	353	17.167460321430276	0.05769231046239535	18.220956604000044	16.36182638333243	16.971303617886328	0.03846153989434242	0.05769231170415878	0.07692307978868484
SHUF_N_sp|Q7CP92|ULAG_SALTY	shuffled_nonviral	all	354	20.23875064263859	0.025157233079274494	19.68102136628868	20.19607254972973	20.856265357594587	0.01886792480945587	0.0	0.056603774428367615
SHUF_N_sp|P0C2U1|OTCC_LACLC	shuffled_nonviral	all	354	18.851083756598698	0.06289308269818623	18.49936727788418	19.40323483900782	18.66284951948549	0.07547169923782349	0.07547169923782349	0.03773584961891174
SHUF_N_sp|Q9QY48|DNS2B_MOUSE	shuffled_nonviral	all	354	18.531058037356715	0.10062893231709798	18.464124968146646	18.141725811790046	18.99736289841215	0.056603774428367615	0.1320754736661911	0.11320754885673523
SHUF_N_sp|Q9UU87|PPK34_SCHPO	shuffled_nonviral	all	354	18.517100474344623	0.10691824058691661	18.824378698710436	18.53698814132002	18.195296037463038	0.09433962404727936	0.09433962404727936	0.1320754736661911
SHUF_N_sp|A6TGQ4|DCUP_KLEP7	shuffled_nonviral	all	354	19.530317758544292	0.10062893231709798	21.474089867607105	19.68395428552115	17.62385106142657	0.056603774428367615	0.11320754885673523	0.1320754736661911
SHUF_N_sp|P54832|PON2_CANLF	shuffled_nonviral	all	354	18.907919167613386	0.08805031577746074	20.51786122160902	17.195236317272332	19.15980012485595	0.07547169923782349	0.09433962404727936	0.09433962404727936
SHUF_N_sp|P56304|CHLI_CHLVU	shuffled_nonviral	all	354	17.695763637656825	0.10062893231709798	15.620021400493235	19.42162763933257	18.26588329253152	0.15094339847564697	0.056603774428367615	0.09433962404727936
SHUF_N_sp|A0RXV2|G1PDH_CENSY	shuffled_nonviral	all	354	16.812517301929468	0.15094339847564697	16.62968206150726	16.504360685747397	17.314724294357028	0.09433962404727936	0.18867924809455872	0.16981132328510284
SHUF_N_sp|P38616|YGP1_YEAST	shuffled_nonviral	all	354	16.22117532332205	0.07547169923782349	14.79342570224647	18.136198889157697	15.908598827774407	0.07547169923782349	0.056603774428367615	0.09433962404727936
SHUF_N_sp|B4EUV6|RECA_PROMH	shuffled_nonviral	all	355	17.64196755397434	0.11320754885673523	17.424549723995963	17.175712511468785	18.346986048234292	0.11320754885673523	0.09433962404727936	0.1320754736661911
SHUF_N_sp|B2VHD6|RECA_ERWT9	shuffled_nonviral	all	355	17.851361150235807	0.0817610075076421	17.860093957488704	17.58865371352288	18.109133526221374	0.03773584961891174	0.1320754736661911	0.07547169923782349
SHUF_N_sp|B1XJF0|TSAD_PICP2	shuffled_nonviral	all	355	17.16829941544262	0.15094339847564697	15.827154350390845	18.16269411725831	17.603488046691613	0.16981132328510284	0.09433962404727936	0.18867924809455872
SHUF_N_sp|A0A423WA64|PMK1_CYTCH	shuffled_nonviral	all	355	17.768246414979707	0.11320754885673523	17.78181757593872	17.476023052265816	18.05156859908846	0.11320754885673523	0.1320754736661911	0.09433962404727936
SHUF_N_sp|B3CMC0|RECA_WOLPP	shuffled_nonviral	all	355	19.040086160045032	0.04402515788873037	18.055838502709896	20.98817409519819	18.21438065003919	0.056603774428367615	0.01886792480945587	0.056603774428367615
SHUF_N_sp|Q8KES7|METXA_CHLTE	shuffled_nonviral	all	356	19.03220871337065	0.11320754885673523	17.251230304013653	20.415910156902576	19.57396268640581	0.09433962404727936	0.15094339847564697	0.09433962404727936
SHUF_N_sp|O69155|XERS_STRMU	shuffled_nonviral	all	356	18.474160286285688	0.1320754736661911	19.98265133380281	16.489992584999428	19.13465124410446	0.1320754736661911	0.15094339847564697	0.11320754885673523
SHUF_N_sp|Q8DI26|RAF1_THEVB	shuffled_nonviral	all	356	16.78392155451735	0.19496855636437735	16.388647961888672	19.747986533266566	14.60879430863463	0.2641509473323822	0.15094339847564697	0.16981132328510284
SHUF_N_sp|B1IZ53|HIS8_ECOLC	shuffled_nonviral	all	356	18.470829253650354	0.1320754736661911	19.932993577070572	18.12739734777102	17.4401895065349	0.09433962404727936	0.1320754736661911	0.16981132328510284
SHUF_N_sp|B4U2Z3|XERS_STREM	shuffled_nonviral	all	356	18.3992189638096	0.10062893231709798	19.951550811538514	18.647060228616393	16.742146252814695	0.056603774428367615	0.09433962404727936	0.15094339847564697
SHUF_N_sp|P51119|GLNA2_VITVI	shuffled_nonviral	all	356	19.499016225206702	0.056603774428367615	20.37871233088316	17.6762882133305	20.581180856947846	0.01886792480945587	0.07547169923782349	0.07547169923782349
SHUF_N_sp|Q9LPM9|BCAT6_ARATH	shuffled_nonviral	all	356	18.445744705751167	0.08805031577746074	20.66164465092492	17.527130258264393	17.33057126083519	0.0	0.15094339847564697	0.11320754885673523
SHUF_N_sp|Q15TS0|RLMM_PSEA6	shuffled_nonviral	all	356	18.155146488234433	0.11320754885673523	18.054405045443183	17.58441044208228	18.848998447793587	0.11320754885673523	0.11320754885673523	0.11320754885673523
SHUF_N_sp|A4YVK3|NUOH_BRASO	shuffled_nonviral	all	356	15.746787577725694	0.14465409020582834	16.223152989524053	13.94014126597722	17.265273733123514	0.1320754736661911	0.16981132328510284	0.1320754736661911
SHUF_N_sp|Q2GAF7|BIOB_NOVAD	shuffled_nonviral	all	356	18.928623714383672	0.08805031577746074	19.996415183483265	17.924657903226567	18.921435973061474	0.07547169923782349	0.07547169923782349	0.11320754885673523
SHUF_N_sp|Q8Z245|UGPC_SALTI	shuffled_nonviral	all	356	18.039074604414235	0.06918239096800487	15.842323488372365	19.467091856798227	19.033681988297985	0.11320754885673523	0.01886792480945587	0.07547169923782349
SHUF_N_sp|G1XJZ0|GPA2_ARTOA	shuffled_nonviral	all	356	19.075806227980117	0.06918239096800487	19.791317283072896	18.972802674634096	18.48598156309353	0.056603774428367615	0.07547169923782349	0.07547169923782349
SHUF_N_sp|Q3ZXD7|MNMA_DEHMC	shuffled_nonviral	all	357	19.24611851867142	0.056603774428367615	19.761829037673948	17.08806212464955	21.111034503003246	0.09433962404727936	0.056603774428367615	0.01886792480945587
SHUF_N_sp|Q164D0|PLSX_ROSDO	shuffled_nonviral	all	357	17.815883584480407	0.06918239096800487	17.05964034077811	19.493867442807378	17.004122267932637	0.056603774428367615	0.056603774428367615	0.09433962404727936
SHUF_N_sp|Q9L291|RUVB_STRCO	shuffled_nonviral	all	357	14.829928371298033	0.1320754736661911	13.399686278518725	16.448135788322745	14.798096223828214	0.18867924809455872	0.11320754885673523	0.09433962404727936
SHUF_N_sp|Q0SYP0|RECF_SHIF8	shuffled_nonviral	all	357	18.326664281639	0.07547169923782349	20.151283899583163	16.6561762819099	18.338856096348316	0.0	0.1320754736661911	0.09433962404727936
SHUF_N_sp|A7I332|TRMA_CAMHC	shuffled_nonviral	all	357	18.166461889648282	0.08805031577746074	19.21689889822433	16.84176540569857	18.524228838416757	0.056603774428367615	0.15094339847564697	0.056603774428367615
SHUF_N_sp|Q5AQY2|GMT2_EMENI	shuffled_nonviral	all	357	17.567074826594357	0.08805031577746074	15.895886297525536	15.91376939808955	21.430906688276107	0.11320754885673523	0.07547169923782349	0.07547169923782349
SHUF_N_sp|B0JFZ1|MURG_MICAN	shuffled_nonviral	all	357	18.75230230874572	0.1320754736661911	18.384560016029486	17.379355250277346	20.63844088664627	0.16981132328510284	0.1320754736661911	0.09433962404727936
SHUF_N_sp|Q7MBC4|MURG_GLOVI	shuffled_nonviral	all	357	16.010986405509406	0.16981132328510284	15.928334167698669	16.66399729590529	15.463390433774018	0.18867924809455872	0.11320754885673523	0.2075471729040146
SHUF_N_sp|Q2RGA0|LEU3_MOOTA	shuffled_nonviral	all	357	18.541358130338956	0.07547169923782349	17.92382457616179	18.446814870132947	19.278469532805516	0.056603774428367615	0.11320754885673523	0.056603774428367615
SHUF_N_sp|Q21IY5|LEU3_SACD2	shuffled_nonviral	all	357	18.90817762800192	0.07547169923782349	18.245291753288328	18.416879577962582	20.117877519164892	0.07547169923782349	0.056603774428367615	0.09433962404727936
SHUF_N_sp|Q39224|SRG1_ARATH	shuffled_nonviral	all	358	19.562978575221013	0.08805031577746074	21.10339539245215	20.66373343136286	17.168952982116863	0.056603774428367615	0.056603774428367615	0.15094339847564697
SHUF_N_sp|Q7Z5U6|WDR53_HUMAN	shuffled_nonviral	all	358	17.987257972669653	0.09433962404727936	17.871633088319726	17.599933547781998	18.502040290253724	0.07547169923782349	0.11320754885673523	0.09433962404727936
SHUF_N_sp|G9M9M3|F6H22_IPOBA	shuffled_nonviral	all	358	19.409067675119335	0.11949685712655385	19.594778324827548	19.576240215525612	19.060943006432	0.07547169923782349	0.11320754885673523	0.16981132328510284
SHUF_N_sp|P25283|MTG2_AVIVO	shuffled_nonviral	all	358	17.923729137756954	0.10691824058691661	18.415470144567298	17.756216629565426	17.60969650218365	0.03773584961891174	0.16981132328510284	0.11320754885673523
SHUF_N_sp|A9M3D4|NUOH_NEIM0	shuffled_nonviral	all	358	16.917299132508116	0.09433962404727936	18.809398957499763	14.722249241139302	17.48412898527574	0.09433962404727936	0.11320754885673523	0.07547169923782349
SHUF_N_sp|Q6FMH8|SHE3_CANGA	shuffled_nonviral	all	358	16.97001695150069	0.10062893231709798	15.601062333507146	18.63158635739038	16.812907458994452	0.1320754736661911	0.056603774428367615	0.11320754885673523
SHUF_N_sp|A4G8T8|MURG_HERAR	shuffled_nonviral	all	358	15.421726064510466	0.15094339847564697	15.597718786625515	15.466756811643094	15.203326080594081	0.18867924809455872	0.1320754736661911	0.1320754736661911
SHUF_N_sp|Q3KC21|MODC_PSEPF	shuffled_nonviral	all	359	18.041365669609647	0.1320754736661911	17.3620810471134	18.46878307310285	18.313365689903474	0.16981132328510284	0.07547169923782349	0.15094339847564697
SHUF_N_sp|B7N7L9|MLTC_ECOLU	shuffled_nonviral	all	359	19.591760600778947	0.056603774428367615	20.571751886688514	20.326640651698092	17.983884671783816	0.03773584961891174	0.07547169923782349	0.056603774428367615
SHUF_N_sp|Q9CZW6|RN146_MOUSE	shuffled_nonviral	all	359	18.017339741316835	0.07547169923782349	16.927385634274792	20.549104703956818	16.8147033671637	0.056603774428367615	0.07547169923782349	0.09433962404727936
SHUF_N_sp|Q7LLZ8|URE2_SACPA	shuffled_nonviral	all	359	19.727843775651962	0.06918239096800487	18.24389545141238	20.141821374223753	20.89404594366799	0.09433962404727936	0.056603774428367615	0.056603774428367615
SHUF_N_sp|B3LHQ7|CTU1_YEAS1	shuffled_nonviral	all	359	18.814055950310305	0.10691824058691661	16.786756259639088	17.454153718947097	22.729072428809665	0.1320754736661911	0.1320754736661911	0.056603774428367615
SHUF_N_sp|Q9X7T2|ADD2_STRCO	shuffled_nonviral	all	359	15.476878792914652	0.12578616539637247	15.264151209663277	16.047885050341375	15.1342073500841	0.07547169923782349	0.16981132328510284	0.1320754736661911
SHUF_N_sp|B1LLW6|WECF_ECOSM	shuffled_nonviral	all	359	18.92281946501419	0.10062893231709798	19.16339095042522	17.556381121069133	20.13956927564016	0.09433962404727936	0.11320754885673523	0.09433962404727936
SHUF_N_sp|B6JFJ0|AROC_AFIC5	shuffled_nonviral	all	359	19.24519163728061	0.06289308269818623	20.008280284272963	18.298543917538563	19.46885563691973	0.03773584961891174	0.09433962404727936	0.056603774428367615
SHUF_N_sp|Q9HPU7|BRP_HALSA	shuffled_nonviral	all	359	16.500780273102684	0.0817610075076421	17.65784318081493	15.498997536295704	16.41618277564806	0.056603774428367615	0.09433962404727936	0.09433962404727936
SHUF_N_sp|P53033|RFC2_CHICK	shuffled_nonviral	all	359	18.39167243647377	0.1320754736661911	19.052719266850406	15.758276252125983	20.720393177189635	0.07547169923782349	0.18867924809455872	0.1320754736661911
SHUF_N_sp|Q87TQ5|RECF_VIBPA	shuffled_nonviral	all	359	19.198251408704802	0.0817610075076421	18.458702265974203	20.12310635715307	19.04973052164865	0.056603774428367615	0.07547169923782349	0.11320754885673523
SHUF_N_sp|A4TJN7|RF1_YERPP	shuffled_nonviral	all	360	20.465967470649346	0.06172839676340421	18.834722079401363	22.259553387601215	20.44660352704211	0.07407407462596893	0.018518518656492233	0.09259259700775146
SHUF_N_sp|P9WIY8|Y1063_MYCTO	shuffled_nonviral	all	360	17.635985988406574	0.15432099004586539	18.689200660973523	16.39928333284939	17.897140152812295	0.12962962687015533	0.18518519401550293	0.14814814925193787
SHUF_N_sp|P42495|CADH1_ARACO	shuffled_nonviral	all	360	18.563000768486106	0.055555557211240135	20.14458281955236	17.401076930501805	18.24778448302977	0.0555555559694767	0.018518518656492233	0.09259259700775146
SHUF_N_sp|Q07WI2|MRAY_SHEFN	shuffled_nonviral	all	360	17.312418187046056	0.1419753134250641	16.294183454327086	17.95478195187953	17.736195420324776	0.1666666716337204	0.07407407462596893	0.18518519401550293
SHUF_N_sp|B2FQ14|RF1_STRMK	shuffled_nonviral	all	360	18.062845283494514	0.08641975248853366	19.70933641170387	17.402753102200652	17.18179467642882	0.07407407462596893	0.12962962687015533	0.0555555559694767
SHUF_N_sp|P17731|HIS8_BACSU	shuffled_nonviral	all	360	18.38552434986874	0.09876543283462524	17.934618091009558	18.6277620877501	18.6026684342744	0.12962962687015533	0.07407407462596893	0.09259259700775146
SHUF_N_sp|Q2NCA3|LVHK1_ERYLH	shuffled_nonviral	all	360	19.387406186999954	0.07407407462596893	20.51239776461869	17.368539778748467	20.45405365505895	0.1111111119389534	0.0555555559694767	0.0555555559694767
SHUF_N_sp|A4D7S0|WNT2_BOVIN	shuffled_nonviral	all	360	19.967743252980583	0.03703703731298447	20.125505361354413	20.208600558117496	19.57509675077508	0.03703703731298447	0.0555555559694767	0.018518518656492233
SHUF_N_sp|A9MW04|RF1_SALPB	shuffled_nonviral	all	360	18.07096489416633	0.0740740771094958	17.86627790259888	17.430001065894817	18.95014459011352	0.09259259700775146	0.09259259700775146	0.03703703731298447
SHUF_N_sp|Q5N5R2|PSBA1_SYNP6	shuffled_nonviral	all	360	19.50417566783233	0.03703703731298447	18.76918456013343	20.040228918269268	19.725804136660283	0.03703703731298447	0.03703703731298447	0.03703703731298447
