accession	label	split	length	mean_perplexity	mean_recovery_rate	seed0_ppl	seed1_ppl	seed2_ppl	seed0_recovery	seed1_recovery	seed2_recovery
RAND_01297	random	all	299	21.971515678819358	0.007575757801532745	23.082231441837436	21.3447803157961	21.52834135822606	0.0	0.0	0.022727273404598236
RAND_02106	random	all	299	20.04860325116015	0.03787878900766373	19.431261419762734	20.17748992985692	20.55342633064851	0.06818182021379471	0.0	0.04545454680919647
RAND_02202	random	all	299	21.549663115061907	0.022727273404598236	20.852421952920086	22.154129033119457	21.662584534747758	0.0	0.04545454680919647	0.022727273404598236
RAND_02929	random	all	299	20.653598580010854	0.06818182021379471	20.76695671135272	20.830851380854995	20.36607400869008	0.11363636702299118	0.04545454680919647	0.04545454680919647
RAND_02973	random	all	299	19.44459602737675	0.09848485141992569	18.429455091332883	20.43622273227129	19.520172567192493	0.09090909361839294	0.11363636702299118	0.09090909361839294
RAND_03276	random	all	299	22.08351641545012	0.04545454680919647	23.934401339604833	20.79750347798353	21.635697985196575	0.04545454680919647	0.06818182021379471	0.022727273404598236
RAND_03898	random	all	299	20.659124273280224	0.04545454680919647	21.937964810943157	19.681617300096796	20.421075261923377	0.09090909361839294	0.022727273404598236	0.022727273404598236
RAND_04361	random	all	299	20.58501843855326	0.06818182021379471	20.165192748201406	20.54905081185569	21.050365330463784	0.13636364042758942	0.022727273404598236	0.04545454680919647
RAND_04390	random	all	299	21.571537431553978	0.03787878900766373	20.01385282398019	22.734492108012873	22.061108907734564	0.06818182021379471	0.022727273404598236	0.022727273404598236
RAND_04520	random	all	299	21.817593888749823	0.03030303120613098	23.160968102415723	22.172967210871498	20.222741826098794	0.04545454680919647	0.0	0.04545454680919647
RAND_04579	random	all	299	21.6094750703441	0.06060606241226196	20.14835340399774	21.95019170474051	22.816802041344268	0.11363636702299118	0.0	0.06818182021379471
RAND_04582	random	all	299	21.384936262988344	0.0833333358168602	22.463777976888665	20.788649462152915	20.941838510243944	0.06818182021379471	0.09090909361839294	0.09090909361839294
RAND_04988	random	all	299	20.345819839030423	0.09090909361839294	21.42634436696514	19.882032356805937	19.77045783712652	0.09090909361839294	0.06818182021379471	0.11363636702299118
RAND_00825	random	all	300	21.6020556024895	0.05185185434917609	21.745466690113144	20.895789551476916	22.18491251191209	0.02222222276031971	0.06666667014360428	0.06666667014360428
RAND_00970	random	all	300	19.97552213362383	0.0370370385547479	19.28692866351507	19.93794143530102	20.727695971065238	0.02222222276031971	0.02222222276031971	0.06666667014360428
RAND_02129	random	all	300	21.374158911332884	0.044444446141521134	20.812816036460774	23.890445362136084	19.638667191627846	0.02222222276031971	0.04444444552063942	0.06666667014360428
RAND_02199	random	all	300	20.966243149937267	0.05185185372829437	19.987911741892066	22.825115798488234	20.2013987734637	0.08888889104127884	0.06666667014360428	0.0
RAND_04762	random	all	300	21.015354900969708	0.0370370385547479	20.31142912516834	22.06672180502534	20.707700940462015	0.0	0.06666667014360428	0.04444444552063942
RAND_00412	random	all	301	20.720284494687274	0.08148148283362389	20.904734055586477	19.744827525457776	21.552078035191617	0.08888889104127884	0.04444444552063942	0.1111111119389534
RAND_00755	random	all	301	20.277565487992497	0.03703703793386618	20.20597486103254	20.370177446633935	20.256892224139673	0.04444444552063942	0.02222222276031971	0.04444444552063942
RAND_01054	random	all	301	21.59287451317928	0.05185185310741266	20.49817612562155	21.111205634633748	23.26500371325605	0.04444444552063942	0.08888889104127884	0.02222222276031971
RAND_01470	random	all	301	20.433104650049074	0.05185185372829437	19.254509896736952	21.74377141708884	20.376788390907205	0.06666667014360428	0.04444444552063942	0.04444444552063942
RAND_03515	random	all	301	21.351636289119984	0.05925926131506761	21.92570290788114	20.256959838924974	21.916222282364313	0.02222222276031971	0.08888889104127884	0.06666667014360428
RAND_04933	random	all	301	21.74071300194238	0.05185185248653094	21.582863697402132	20.57073664135537	23.145279879562818	0.04444444552063942	0.1111111119389534	0.0
RAND_01236	random	all	302	20.68535781132486	0.05185185372829437	19.962689636294982	21.516831663079284	20.605907027209515	0.06666667014360428	0.04444444552063942	0.04444444552063942
RAND_01577	random	all	302	19.798212384412636	0.08148148407538731	19.207559152175662	20.67771497450516	19.539039572932012	0.1111111119389534	0.06666667014360428	0.06666667014360428
RAND_01592	random	all	302	20.514117675469368	0.014814815173546473	20.719676871199844	21.17390783038247	19.67770886635083	0.0	0.0	0.04444444552063942
RAND_02332	random	all	302	20.54377496953198	0.09629629924893379	20.007006642495227	20.76875903666376	20.866426692845174	0.04444444552063942	0.13333334028720856	0.1111111119389534
RAND_03823	random	all	302	21.89316500909171	0.044444446141521134	22.448492422117447	21.016595859318848	22.24211581283608	0.02222222276031971	0.06666667014360428	0.04444444552063942
RAND_00126	random	all	303	20.275672044961713	0.044444446141521134	20.085273542829974	20.311889179475177	20.431380165174346	0.04444444552063942	0.06666667014360428	0.02222222276031971
RAND_01159	random	all	303	21.168178838388112	0.03703703793386618	21.6884134043363	20.36388908320855	21.4764246333505	0.02222222276031971	0.08888889104127884	0.0
RAND_01406	random	all	303	22.033111356336548	0.02222222276031971	24.351282428694283	20.737483179287747	21.181153312844835	0.0	0.04444444552063942	0.02222222276031971
RAND_01422	random	all	303	20.26646196004181	0.05185185372829437	20.91533288919761	19.53889981933025	20.368963325627202	0.08888889104127884	0.0	0.06666667014360428
RAND_02165	random	all	303	22.407452325849015	0.03703703793386618	23.067119010649627	23.104607418691288	21.10986681831658	0.02222222276031971	0.04444444552063942	0.04444444552063942
RAND_03074	random	all	303	22.434413580575647	0.029629630347092945	21.0992498918396	21.17838105500006	25.26878683048944	0.04444444552063942	0.04444444552063942	0.0
RAND_03332	random	all	303	22.03915850769887	0.029629630967974663	21.27966440691161	22.282927466199293	22.576052378282654	0.06666667014360428	0.02222222276031971	0.0
RAND_03808	random	all	303	20.97900882273781	0.03703703793386618	19.924954144708174	21.862416271138216	21.196268244896018	0.04444444552063942	0.04444444552063942	0.02222222276031971
RAND_03860	random	all	303	21.942881955216386	0.0370370385547479	19.955722979195766	22.109009036745952	23.94662187350907	0.04444444552063942	0.06666667014360428	0.0
RAND_04470	random	all	303	21.24398728498805	0.029629630347092945	21.63062791896281	20.84942429070466	21.259101438411093	0.02222222276031971	0.04444444552063942	0.02222222276031971
RAND_00812	random	all	304	21.252562306250834	0.06666667014360428	21.85516180554343	20.74478210455963	21.172443887617074	0.06666667014360428	0.06666667014360428	0.06666667014360428
RAND_01235	random	all	304	21.110452330294333	0.04444444552063942	21.159030809311485	19.982346425067472	22.251042440988982	0.02222222276031971	0.08888889104127884	0.02222222276031971
RAND_01706	random	all	304	20.806642368668815	0.029629630347092945	20.879654284302994	20.769170028345847	20.771294440315213	0.02222222276031971	0.02222222276031971	0.04444444552063942
RAND_02978	random	all	304	21.635842419545078	0.03703703793386618	23.06575514279614	19.705445964122912	22.282683084999775	0.02222222276031971	0.08888889104127884	0.0
RAND_03067	random	all	304	20.926753667051624	0.05185185372829437	20.106134378665406	21.677650219000917	21.0263941529077	0.06666667014360428	0.04444444552063942	0.04444444552063942
RAND_03214	random	all	304	21.513478606240483	0.06666666890184085	22.369281708326305	21.241865172217402	20.95497901261194	0.08888889104127884	0.06666667014360428	0.04444444552063942
RAND_04107	random	all	304	20.68004368601328	0.08148148221274217	20.050905730523223	20.62807581190975	21.382655626031625	0.1111111119389534	0.1111111119389534	0.02222222276031971
RAND_04135	random	all	304	20.841469070661343	0.03703703793386618	20.755893663896842	20.884125094446805	20.884652892439792	0.02222222276031971	0.04444444552063942	0.04444444552063942
RAND_04451	random	all	304	20.78686193064593	0.05925926131506761	21.310071106408298	21.142742681218966	19.93519881079339	0.02222222276031971	0.06666667014360428	0.08888889104127884
RAND_00086	random	all	305	21.13369466085421	0.059259261935949326	22.025334634419618	20.926470940438616	20.478954224192908	0.04444444552063942	0.06666667014360428	0.06666667014360428
RAND_00547	random	all	305	21.119015410562557	0.05925926131506761	19.92065542476316	21.631979132780867	21.85853858483704	0.02222222276031971	0.08888889104127884	0.06666667014360428
RAND_00966	random	all	305	20.177948554037318	0.05185185372829437	21.148600928613565	19.15514584493833	20.279812065901183	0.04444444552063942	0.04444444552063942	0.06666667014360428
RAND_01031	random	all	305	22.828880111601872	0.0370370385547479	21.85030078492728	25.33428611943476	21.49253938736827	0.06666667014360428	0.04444444552063942	0.0
RAND_01160	random	all	305	21.35994580854251	0.044444446762402855	23.34821563808216	21.539882887617708	19.37775256926411	0.06666667014360428	0.0	0.06666667014360428
RAND_01276	random	all	305	20.247101732461775	0.05185185372829437	19.35213766394439	20.065099300894484	21.375601127024243	0.08888889104127884	0.06666667014360428	0.0
RAND_01528	random	all	305	21.77291877265113	0.05185185248653094	23.398296741648853	21.934554843192025	20.111149189036066	0.0	0.04444444552063942	0.1111111119389534
RAND_02026	random	all	305	19.958590561785467	0.06666666766007741	21.673319570511588	18.90042084677407	19.40853243704257	0.0	0.1111111119389534	0.08888889104127884
RAND_02441	random	all	305	21.659148518546058	0.029629630347092945	21.030279651205564	22.98055816930972	21.02415342420168	0.04444444552063942	0.0	0.04444444552063942
RAND_03215	random	all	305	22.048322587137946	0.044444446141521134	21.30329450780574	20.211766301584415	24.89290741376264	0.06666667014360428	0.04444444552063942	0.02222222276031971
RAND_03306	random	all	305	21.126015450659754	0.04444444552063942	21.59608719304881	20.973557584924933	20.816399025819763	0.04444444552063942	0.0	0.08888889104127884
RAND_03418	random	all	305	21.27132695149179	0.029629630347092945	21.011735996786385	21.234021779351725	21.571957451826155	0.04444444552063942	0.04444444552063942	0.0
RAND_04263	random	all	305	21.352046936962882	0.007407407586773236	21.652076792095936	21.364977897826776	21.04343049392082	0.02222222276031971	0.0	0.0
RAND_04654	random	all	305	20.205069195124526	0.059259261935949326	20.308460814753925	19.51209959593941	20.816131024665975	0.06666667014360428	0.04444444552063942	0.06666667014360428
RAND_00507	random	all	306	20.25133248537379	0.02222222276031971	19.87385237556474	20.473174085271598	20.412376634280424	0.04444444552063942	0.02222222276031971	0.0
RAND_01356	random	all	306	20.803504142083124	0.06666666890184085	19.576501588275534	21.23778361341577	21.655349910648773	0.06666667014360428	0.04444444552063942	0.08888889104127884
RAND_01991	random	all	306	21.46916857606468	0.05185185434917609	22.134657741207842	21.513287116474004	20.7809833247923	0.02222222276031971	0.06666667014360428	0.06666667014360428
RAND_02696	random	all	306	21.112844877494602	0.05185185372829437	19.793733362821232	20.999751471250807	22.641145717607376	0.06666667014360428	0.04444444552063942	0.04444444552063942
RAND_03263	random	all	306	19.79967729314255	0.044444446141521134	21.09143904417941	19.685634458532192	18.694708906428662	0.06666667014360428	0.02222222276031971	0.04444444552063942
RAND_03919	random	all	306	21.032795163017134	0.03703703793386618	21.561431981281217	21.76961404328806	19.822692622912435	0.04444444552063942	0.02222222276031971	0.04444444552063942
RAND_04136	random	all	306	20.466479821085247	0.08888889104127884	20.556239306059762	20.536703449411952	20.30743435484852	0.08888889104127884	0.1111111119389534	0.06666667014360428
RAND_04149	random	all	306	21.86368987282098	0.03703703793386618	21.73867084223936	22.817302522189202	21.070414933793984	0.04444444552063942	0.04444444552063942	0.02222222276031971
RAND_04599	random	all	306	20.972819192853585	0.07407407524685065	20.54143874796553	21.456244467368613	20.930802065798122	0.1111111119389534	0.02222222276031971	0.08888889104127884
RAND_04793	random	all	306	20.748411094335516	0.05185185372829437	20.77290894063462	20.375656460597913	21.103068351285927	0.08888889104127884	0.0	0.06666667014360428
RAND_04943	random	all	306	21.939042303593165	0.05185185372829437	21.101709926845167	24.0570312346175	20.801435949123846	0.04444444552063942	0.04444444552063942	0.06666667014360428
RAND_04947	random	all	306	20.865042046096303	0.0370370385547479	20.408070068137672	21.10823116174082	21.086476408857788	0.02222222276031971	0.02222222276031971	0.06666667014360428
RAND_00090	random	all	307	21.074070741447976	0.05797101557254791	20.098997861942067	21.052423138297744	22.11916897001735	0.10869565606117249	0.06521739065647125	0.0
RAND_00362	random	all	307	20.345813371269514	0.03623188411196073	19.194924058267805	20.05084358400963	21.882962800534777	0.043478261679410934	0.06521739065647125	0.0
RAND_00967	random	all	307	21.177682577318347	0.05072463800509771	20.656906266939313	21.75156454429784	21.138760806317148	0.043478261679410934	0.043478261679410934	0.06521739065647125
RAND_01725	random	all	307	21.830631558445383	0.03623188411196073	21.073725732038657	22.010814468022165	22.429596629017837	0.06521739065647125	0.021739130839705467	0.021739130839705467
RAND_02029	random	all	307	20.731488377866825	0.0579710149516662	20.093368080496386	20.920295148693164	21.196829200160124	0.06521739065647125	0.08695652335882187	0.021739130839705467
RAND_02086	random	all	307	21.4338346468536	0.036231884732842445	20.24116825940478	21.969018841668444	22.143863289919345	0.08695652335882187	0.0	0.021739130839705467
RAND_02414	random	all	307	20.550556577690983	0.05797101557254791	20.11338372333757	21.135182799109256	20.416421254190464	0.06521739065647125	0.0	0.10869565606117249
RAND_03297	random	all	307	20.42129111159028	0.03623188411196073	19.372897540509367	20.156905879026613	21.80876835587009	0.06521739065647125	0.021739130839705467	0.021739130839705467
RAND_03526	random	all	307	21.127115188167338	0.028985507786273956	20.49235636102371	21.82701623721457	21.083093234878344	0.021739130839705467	0.043478261679410934	0.021739130839705467
RAND_04996	random	all	307	21.361494017458867	0.06521739313999812	21.937556842101504	20.016429694007954	22.198314343325297	0.043478261679410934	0.10869565606117249	0.043478261679410934
RAND_00601	random	all	308	22.14817002770733	0.050724638625979424	22.834047755546713	22.50760419130226	21.13982424633535	0.043478261679410934	0.021739130839705467	0.08695652335882187
RAND_00900	random	all	308	21.675360758837165	0.021739130839705467	21.70092029534612	21.65669750543112	21.668488662865123	0.021739130839705467	0.043478261679410934	0.0
RAND_01068	random	all	308	20.619621663116643	0.05797101557254791	20.287685110460416	20.571668507163963	21.00584053865344	0.043478261679410934	0.043478261679410934	0.08695652335882187
RAND_01723	random	all	308	22.77894061406591	0.03623188411196073	22.75131217618846	22.85002077127579	22.735657507822385	0.043478261679410934	0.0	0.06521739065647125
RAND_01912	random	all	308	21.895748931522636	0.050724638625979424	22.541581955754296	22.028275530174376	21.140464352137364	0.021739130839705467	0.043478261679410934	0.08695652335882187
RAND_02771	random	all	308	21.534884906172973	0.03623188411196073	21.63893767301398	22.107417192101963	20.876309270750212	0.06521739065647125	0.021739130839705467	0.021739130839705467
RAND_03449	random	all	308	21.305114596818512	0.05797101743519306	23.18901476812421	19.791751400666513	21.070997676945474	0.021739130839705467	0.15217392146587372	0.0
RAND_03506	random	all	308	20.58990560209425	0.02898550716539224	21.290905104924594	20.93055255268094	19.58791671221899	0.0	0.021739130839705467	0.06521739065647125
RAND_03589	random	all	308	22.07556400545536	0.036231884732842445	22.036417557255415	21.642317163611274	22.557484836666458	0.043478261679410934	0.021739130839705467	0.043478261679410934
RAND_03703	random	all	308	20.79368246971293	0.04347826105852922	21.14878244929037	20.457165179350707	20.78085450630613	0.043478261679410934	0.06521739065647125	0.021739130839705467
RAND_03705	random	all	308	21.059225373333284	0.05797101433078448	21.466094194578883	21.509327763671525	20.227737493599545	0.043478261679410934	0.06521739065647125	0.06521739065647125
RAND_04574	random	all	308	21.267025081401833	0.036231884732842445	21.63267540185932	20.28338067182045	21.921469045818196	0.043478261679410934	0.043478261679410934	0.021739130839705467
RAND_00002	random	all	309	21.216529318545785	0.0652173925191164	21.90093857766898	20.571771505449288	21.1976934035374	0.08695652335882187	0.08695652335882187	0.021739130839705467
RAND_00012	random	all	309	21.181476514061156	0.06521739189823468	22.285945263630268	20.026267798002138	21.293037193556035	0.06521739065647125	0.043478261679410934	0.08695652335882187
RAND_00474	random	all	309	20.89066209918091	0.07971014579137166	20.672268095710933	20.339564857983408	21.683372342587695	0.06521739065647125	0.06521739065647125	0.10869565606117249
RAND_00713	random	all	309	21.88030387569029	0.03623188535372416	23.775318494420446	21.384363531730667	20.60332795230984	0.0	0.10869565606117249	0.0
RAND_00815	random	all	309	20.58518203423156	0.08695652211705844	20.44304519608988	19.551122720409914	21.824627747423538	0.043478261679410934	0.08695652335882187	0.1304347813129425
RAND_01797	random	all	309	21.10593642340046	0.043478261679410934	21.993692353957652	21.521218270793703	19.863184597893593	0.08695652335882187	0.0	0.043478261679410934
RAND_02258	random	all	309	20.02756494899856	0.028985507786273956	19.278805068933305	20.380918283560995	20.44469267507483	0.043478261679410934	0.043478261679410934	0.0
RAND_02388	random	all	309	20.877712916534158	0.05072463924686114	19.18249393386118	22.963404371684177	20.65891083522375	0.043478261679410934	0.0	0.10869565606117249
RAND_03001	random	all	309	20.63025629213751	0.06521739189823468	21.76506783238102	20.06560639990353	20.10488326815906	0.06521739065647125	0.08695652335882187	0.043478261679410934
RAND_03270	random	all	309	22.10644562581689	0.05072463800509771	22.028979302736772	23.175915469439694	21.160478689486766	0.043478261679410934	0.06521739065647125	0.043478261679410934
RAND_03273	random	all	309	20.515661642438058	0.09420290092627208	20.10143233241843	20.11408866013278	21.356457656955403	0.08695652335882187	0.08695652335882187	0.10869565606117249
RAND_04195	random	all	309	19.78628944817907	0.05072463738421599	19.321493298251696	21.794177917787636	18.395512562457366	0.06521739065647125	0.021739130839705467	0.06521739065647125
RAND_04481	random	all	309	21.362290234376374	0.036231884732842445	21.861144481012786	21.99409087913914	20.275170916440736	0.043478261679410934	0.043478261679410934	0.021739130839705467
RAND_00555	random	all	310	21.007469930601722	0.05797101433078448	21.472328721063338	21.326127136667786	20.245574758817995	0.043478261679410934	0.06521739065647125	0.06521739065647125
RAND_00704	random	all	310	21.781305693308024	0.0797101470331351	21.212430712375987	21.997945409782318	22.1451779265384	0.10869565606117249	0.08695652335882187	0.043478261679410934
RAND_01222	random	all	310	20.87123801810876	0.04347826105852922	20.828368297867367	20.527608079885354	21.26429735214832	0.021739130839705467	0.06521739065647125	0.043478261679410934
RAND_01332	random	all	310	20.582801845270616	0.09420289844274521	19.930280143654755	21.147809314986194	20.68877088021419	0.08695652335882187	0.06521739065647125	0.1304347813129425
RAND_01664	random	all	310	21.12501146548958	0.07246377132833004	21.876786383340214	21.68267961133105	19.874416240745354	0.021739130839705467	0.043478261679410934	0.15217392146587372
RAND_01675	random	all	310	22.69513490356306	0.05072463738421599	22.254729764512987	22.901877869138648	22.93532435573376	0.06521739065647125	0.06521739065647125	0.021739130839705467
RAND_02335	random	all	310	21.380161139264953	0.07246376760303974	20.381127229783903	21.818649863409735	21.97742715505775	0.1304347813129425	0.021739130839705467	0.06521739065647125
RAND_02535	random	all	310	20.84769283588036	0.050724638625979424	22.275963652205288	20.421075261923377	19.918603766138126	0.021739130839705467	0.043478261679410934	0.08695652335882187
RAND_02658	random	all	310	21.292172487431408	0.04347826105852922	20.92969425027259	21.105679790544702	21.8523273812761	0.021739130839705467	0.043478261679410934	0.06521739065647125
RAND_03148	random	all	310	21.576693103333323	0.05797101557254791	22.7805681386942	22.31163964630034	19.763261412090714	0.043478261679410934	0.043478261679410934	0.08695652335882187
RAND_03160	random	all	310	20.30765545896593	0.07246376946568489	20.155012490299207	19.346158961395957	21.478380707067224	0.06521739065647125	0.10869565606117249	0.043478261679410934
RAND_03372	random	all	310	22.049694636289797	0.021739130839705467	22.90038727399108	21.235910207636934	22.044184177019872	0.043478261679410934	0.021739130839705467	0.0
RAND_04332	random	all	310	20.66796582957971	0.04347826105852922	20.99065621139766	20.613906668610603	20.403603878212813	0.06521739065647125	0.043478261679410934	0.021739130839705467
RAND_04967	random	all	310	20.91332172230552	0.05797101619342963	18.387970478008675	22.270196648929325	22.336298549974348	0.10869565606117249	0.043478261679410934	0.021739130839705467
RAND_00458	random	all	311	21.501160055003822	0.036231884732842445	22.10479775025885	19.474640100245665	23.090306096402063	0.043478261679410934	0.043478261679410934	0.021739130839705467
RAND_01171	random	all	311	22.31395907295898	0.05797101433078448	22.923614445725114	23.202127002503158	20.88906500871973	0.06521739065647125	0.043478261679410934	0.06521739065647125
RAND_02832	random	all	311	21.809257125210014	0.05797101433078448	23.16459082105889	21.047018058227305	21.27685389161478	0.043478261679410934	0.06521739065647125	0.06521739065647125
RAND_04000	random	all	311	21.252896731258705	0.028985507786273956	21.662651676765925	21.89146866019385	20.2426739870267	0.043478261679410934	0.021739130839705467	0.021739130839705467
RAND_04542	random	all	311	20.607710115097465	0.05797101619342963	20.148819372339464	20.948535090954437	20.73413622514758	0.10869565606117249	0.043478261679410934	0.021739130839705467
RAND_00278	random	all	312	20.486619655102146	0.0869565246005853	21.791320229843837	19.285328499878247	20.459750347855486	0.043478261679410934	0.15217392146587372	0.06521739065647125
RAND_00339	random	all	312	21.38908689855794	0.07246376822392146	22.70458617904348	20.792515813855346	20.727938124002964	0.043478261679410934	0.1304347813129425	0.043478261679410934
RAND_00417	random	all	312	21.630373501376077	0.05072463800509771	23.697103402078127	20.717483646858827	20.61388209493356	0.043478261679410934	0.06521739065647125	0.043478261679410934
RAND_00512	random	all	312	19.974763317363994	0.06521739189823468	18.925744680461793	20.358617095119158	20.684435590216804	0.043478261679410934	0.06521739065647125	0.08695652335882187
RAND_01857	random	all	312	21.259057510895243	0.014492753893136978	21.88807635670273	20.556655894377148	21.353642090281408	0.0	0.043478261679410934	0.0
RAND_02579	random	all	312	20.464570364320277	0.06521739189823468	19.586483036844296	21.713983155477752	20.151711499322044	0.08695652335882187	0.06521739065647125	0.043478261679410934
RAND_02703	random	all	312	20.748110990233258	0.05797101557254791	21.208799782974914	21.375596030684402	19.70159386225396	0.0	0.06521739065647125	0.10869565606117249
RAND_02981	random	all	312	20.7669847683321	0.05797101433078448	20.470401759869755	20.2274481355633	21.629818262575277	0.06521739065647125	0.043478261679410934	0.06521739065647125
RAND_03706	random	all	312	22.506183973637583	0.014492753893136978	22.070089176462098	21.994326851400313	23.485014421916944	0.0	0.021739130839705467	0.021739130839705467
RAND_03902	random	all	312	21.104542592304394	0.07246376822392146	20.933616779776095	21.829175990031665	20.570564986468533	0.06521739065647125	0.08695652335882187	0.06521739065647125
RAND_04953	random	all	312	20.8314473648191	0.07971014579137166	22.272639212042957	19.656659847931593	20.64794965199927	0.06521739065647125	0.08695652335882187	0.08695652335882187
RAND_00355	random	all	313	20.41014294587007	0.07971014579137166	19.005145871362327	20.549183092719858	21.770698838928826	0.06521739065647125	0.10869565606117249	0.06521739065647125
RAND_00483	random	all	313	21.457670052818372	0.04347826105852922	22.07516751276261	21.76121260082445	20.56650944346982	0.021739130839705467	0.06521739065647125	0.043478261679410934
RAND_00719	random	all	313	20.663759706675375	0.028985507786273956	20.5233701721133	19.985633967697765	21.51104065847426	0.021739130839705467	0.021739130839705467	0.043478261679410934
RAND_01072	random	all	313	23.090133602096625	0.021739130839705467	25.616435509205193	21.101684771661674	22.774219821216448	0.021739130839705467	0.0	0.043478261679410934
RAND_01115	random	all	313	20.960815218970147	0.07246376822392146	20.629851328382617	19.85529166749765	22.482890177106203	0.06521739065647125	0.08695652335882187	0.06521739065647125
RAND_02305	random	all	313	20.751875797202256	0.04347826105852922	22.232572580171166	19.964165128411366	20.134052938289027	0.06521739065647125	0.043478261679410934	0.021739130839705467
RAND_02394	random	all	313	21.079132645243472	0.07246376822392146	21.002685620527508	21.25127701466995	20.984486492824377	0.06521739065647125	0.06521739065647125	0.08695652335882187
RAND_02498	random	all	313	21.162609490078804	0.06521739065647125	21.470736646034556	21.362517730375203	20.663708798287725	0.06521739065647125	0.06521739065647125	0.06521739065647125
RAND_02531	random	all	313	21.206795789658486	0.036231884732842445	21.80777005253145	20.56241057783872	21.268647688547116	0.043478261679410934	0.043478261679410934	0.021739130839705467
RAND_02589	random	all	313	24.16218057171455	0.0	25.553636576695318	23.374014596437476	23.61687070595494	0.0	0.0	0.0
RAND_02796	random	all	313	20.72903031832455	0.021739130839705467	20.353196041351396	20.93344708771616	20.905646161573372	0.021739130839705467	0.0	0.043478261679410934
RAND_03810	random	all	313	22.02012951140199	0.028985507786273956	22.563961026809874	23.230915834315248	20.36938583152765	0.0	0.0	0.08695652335882187
RAND_03908	random	all	313	21.84407109003531	0.03623188411196073	22.491489804673922	20.71468811639866	22.371964495126377	0.0	0.06521739065647125	0.043478261679410934
RAND_04617	random	all	313	21.166370447752662	0.05072463800509771	21.380886685442956	20.900622596435362	21.22043308770881	0.043478261679410934	0.06521739065647125	0.043478261679410934
RAND_00702	random	all	314	20.20735110129935	0.049645389119784035	19.574700054120726	20.365102901757854	20.69886048083168	0.08510638028383255	0.0	0.06382978707551956
RAND_01053	random	all	314	20.21177112044559	0.06382978583375613	21.3342893928722	19.467050084995623	19.880842590683972	0.042553190141916275	0.08510638028383255	0.06382978707551956
RAND_01747	random	all	314	20.87628604336317	0.05673758685588837	21.14725469888764	21.452832655256223	20.054926541225967	0.042553190141916275	0.042553190141916275	0.08510638028383255
RAND_02385	random	all	314	21.509736316012773	0.0283687940488259	21.274505316107003	21.491499195738065	21.766022665489245	0.06382978707551956	0.021276595070958138	0.0
RAND_03238	random	all	314	20.835031905798097	0.09219857801993687	19.664919218413083	21.089286917068957	21.808633166284455	0.08510638028383255	0.10638297349214554	0.08510638028383255
RAND_03927	random	all	314	21.46446675908819	0.07092198294897874	22.043316996470647	20.423553613048124	21.966054434291625	0.08510638028383255	0.10638297349214554	0.021276595070958138
RAND_04631	random	all	314	22.782543410978928	0.049645389740665756	22.0565544099803	23.05855767630466	23.25074169345049	0.06382978707551956	0.06382978707551956	0.021276595070958138
RAND_00511	random	all	315	21.01314373823778	0.09219858050346375	21.75942271873951	19.33074096278456	22.05856332194304	0.12765957415103912	0.08510638028383255	0.06382978707551956
RAND_01273	random	all	315	21.54352427074141	0.028368793427944183	21.252878151953546	21.366460247281566	22.019118033094102	0.021276595070958138	0.042553190141916275	0.021276595070958138
RAND_01661	random	all	315	21.28857358891377	0.049645389119784035	21.896364941882965	20.453512356690133	21.54268192147266	0.042553190141916275	0.06382978707551956	0.042553190141916275
RAND_01854	random	all	315	21.6823005140431	0.028368793427944183	20.725032475452863	23.378590312516675	21.037907342440647	0.042553190141916275	0.021276595070958138	0.021276595070958138
RAND_01988	random	all	315	21.290243523999898	0.028368793427944183	20.74947633405399	22.287013279285002	20.868098340918827	0.042553190141916275	0.0	0.042553190141916275
RAND_02226	random	all	315	21.99916046988043	0.04964538787802061	22.303794749381158	23.350910051363673	20.44258217116373	0.042553190141916275	0.0	0.10638297349214554
RAND_03163	random	all	315	21.369416763299352	0.021276595070958138	21.598538212535118	21.058406980809416	21.454980959444846	0.021276595070958138	0.021276595070958138	0.021276595070958138
RAND_03175	random	all	315	20.681047890244706	0.021276595070958138	20.85897058453101	21.226343226126787	19.9778876663611	0.021276595070958138	0.021276595070958138	0.021276595070958138
RAND_04368	random	all	315	21.26563582241113	0.07092198356986046	23.06225235178271	19.74988877278131	21.113913725676348	0.06382978707551956	0.042553190141916275	0.10638297349214554
RAND_04755	random	all	315	21.264474796013282	0.03546099240581194	20.682246096244544	21.788421358449394	21.33735168018875	0.042553190141916275	0.06382978707551956	0.0
RAND_04820	random	all	315	21.547846108900718	0.04255319076279799	21.203880309142715	23.394369744806337	20.169024894293386	0.042553190141916275	0.021276595070958138	0.06382978707551956
RAND_00034	random	all	316	21.218235759083367	0.049645389119784035	19.638053829976734	22.294745963783807	21.818597843756766	0.06382978707551956	0.042553190141916275	0.042553190141916275
RAND_00180	random	all	316	21.033331733038956	0.03546099240581194	21.773626499805818	21.224607458276314	20.13509943792473	0.0	0.042553190141916275	0.06382978707551956
RAND_00461	random	all	316	19.788049123714938	0.07092198356986046	19.584026885812765	19.094428869119838	20.720501860262065	0.06382978707551956	0.10638297349214554	0.042553190141916275
RAND_00636	random	all	316	21.04526350398211	0.06382978521287441	22.745655297618065	21.164293091993137	19.362475580748576	0.021276595070958138	0.08510638028383255	0.08510638028383255
