accession	label	split	length	mean_perplexity	mean_recovery_rate	seed0_ppl	seed1_ppl	seed2_ppl	seed0_recovery	seed1_recovery	seed2_recovery
RAND_02910	random	all	252	22.00835514253344	0.036036036908626556	21.890847568395206	22.26034415821937	21.876019669424256	0.027027027681469917	0.054054055362939835	0.027027027681469917
RAND_02998	random	all	252	21.408290241561268	0.04504504675666491	23.691973911937087	19.19395388036448	21.57646332651531	0.0	0.0810810849070549	0.054054055362939835
RAND_03043	random	all	252	21.620280007777463	0.027027027681469917	21.87434029474117	21.276118348724445	21.714837380086585	0.0	0.027027027681469917	0.054054055362939835
RAND_03085	random	all	252	21.616079354609564	0.04504504675666491	21.411478861459056	21.512666496177197	21.927537835379468	0.0810810849070549	0.027027027681469917	0.027027027681469917
RAND_03174	random	all	252	19.934260922959552	0.09009009475509326	17.995932833242076	20.681491662150552	21.283556112191818	0.13513514399528503	0.0810810849070549	0.054054055362939835
RAND_03213	random	all	252	21.899304280773915	0.08108108366529147	20.964098799327424	24.172600106601156	20.724849650645858	0.0810810849070549	0.054054055362939835	0.10810811072587967
RAND_03237	random	all	252	21.060631275225138	0.07207207505901654	21.64682741277572	22.0780729517462	19.546037847932915	0.0810810849070549	0.054054055362939835	0.0810810849070549
RAND_03251	random	all	252	20.165037298003767	0.0630630658318599	20.221628095495394	21.04665174740485	19.26628387785066	0.027027027681469917	0.0810810849070549	0.0810810849070549
RAND_03406	random	all	252	22.22257778578126	0.0630630652109782	21.73870193967969	22.710839280401203	22.228825330538278	0.054054055362939835	0.054054055362939835	0.0810810849070549
RAND_03407	random	all	252	21.948037421497997	0.027027027681469917	22.329632158502513	23.166744840044498	20.438098682814424	0.054054055362939835	0.0	0.027027027681469917
RAND_03544	random	all	252	21.407837679784357	0.05405405598382155	21.843732570552948	21.72946277431186	20.67009960222901	0.054054055362939835	0.0810810849070549	0.027027027681469917
RAND_03770	random	all	252	20.88405206684417	0.05405405598382155	21.105252076052793	20.210262872994516	21.354125750734337	0.0810810849070549	0.054054055362939835	0.027027027681469917
RAND_03948	random	all	252	22.538531333099794	0.0630630652109782	21.47163249366486	22.202575207103695	24.016428505145857	0.054054055362939835	0.0810810849070549	0.054054055362939835
RAND_03986	random	all	252	22.29671277874572	0.045045046135783195	19.369507594847732	24.635801848622926	23.22935951682267	0.10810811072587967	0.027027027681469917	0.0
RAND_04174	random	all	252	20.704340693293855	0.07207207443813483	21.68558509514059	21.09319409542954	19.40308217858292	0.0810810849070549	0.027027027681469917	0.10810811072587967
RAND_04182	random	all	252	22.991535211184978	0.027027027681469917	21.411825997089938	24.753242239883264	22.930742455630657	0.054054055362939835	0.0	0.027027027681469917
RAND_04192	random	all	252	20.292521035469488	0.0630630652109782	21.418902664563834	19.47811810467953	20.029209188728643	0.054054055362939835	0.0810810849070549	0.054054055362939835
RAND_04229	random	all	252	20.45662217289183	0.07207207443813483	20.177369663003372	20.973742603715532	20.228388564315612	0.0810810849070549	0.10810811072587967	0.027027027681469917
RAND_04255	random	all	252	21.21144453497066	0.07207207443813483	20.814364288596934	20.464492298328565	22.405085788472828	0.0810810849070549	0.10810811072587967	0.027027027681469917
RAND_04413	random	all	252	21.89392710400041	0.027027027681469917	23.169053728931164	20.73912471907779	21.84098815243367	0.0	0.027027027681469917	0.054054055362939835
RAND_04478	random	all	252	20.81870530179838	0.09909910336136818	21.511071430286762	20.438269232311676	20.523668656601846	0.054054055362939835	0.13513514399528503	0.10810811072587967
RAND_04486	random	all	252	20.983962842452726	0.05405405598382155	20.96587324629971	21.35871852529103	20.633570079634318	0.027027027681469917	0.054054055362939835	0.0810810849070549
RAND_04517	random	all	252	19.98031381905909	0.0630630658318599	20.47851968068135	20.11935968477454	19.359502864170384	0.027027027681469917	0.0810810849070549	0.0810810849070549
RAND_04685	random	all	252	21.23749330908754	0.009009009227156639	21.645351415430262	21.584067837824072	20.502736340042432	0.027027027681469917	0.0	0.0
RAND_04889	random	all	252	21.812328649904206	0.04504504675666491	22.07326760456956	19.993416640200522	23.51540447430299	0.0	0.054054055362939835	0.0810810849070549
RAND_04940	random	all	252	20.633028949819575	0.06306306459009647	20.27385611720953	21.159424300043014	20.47617135228583	0.027027027681469917	0.054054055362939835	0.10810811072587967
RAND_04950	random	all	252	21.35574651737391	0.045045046135783195	21.579637549722857	21.735493954849563	20.764936708450936	0.054054055362939835	0.054054055362939835	0.027027027681469917
RAND_04968	random	all	252	20.317733583115054	0.0630630652109782	19.810205480084914	20.380913424371997	20.77366670951281	0.054054055362939835	0.054054055362939835	0.0810810849070549
RAND_00662	random	all	253	22.646940387253874	0.018018018454313278	21.81145672280023	21.812855636663016	24.413576905724977	0.054054055362939835	0.0	0.0
RAND_02114	random	all	253	22.837886141286212	0.036036036908626556	22.071978286337	22.107833590723967	24.410701673792527	0.054054055362939835	0.027027027681469917	0.027027027681469917
RAND_02264	random	all	253	22.81562522927993	0.018018018454313278	21.637580865737736	24.61436654571523	22.299737759805456	0.0	0.0	0.054054055362939835
RAND_02525	random	all	253	22.42737747129388	0.036036036908626556	24.771561782275946	20.52223988495233	22.19000139757629	0.027027027681469917	0.027027027681469917	0.054054055362939835
RAND_02874	random	all	253	21.12472102382868	0.05405405598382155	23.340718566597452	20.657581001621786	19.551463001986747	0.0810810849070549	0.027027027681469917	0.054054055362939835
RAND_03541	random	all	253	19.790552881760316	0.054054055362939835	19.194489302671986	19.910513172999096	20.282186231095345	0.027027027681469917	0.10810811072587967	0.027027027681469917
RAND_01219	random	all	254	22.039053417052305	0.05263157809774081	22.050449913061136	21.132209986253745	22.972932677848906	0.02631578966975212	0.07894736528396606	0.05263157933950424
RAND_01998	random	all	254	20.80185254699486	0.07017543911933899	21.97893627703168	19.927191746071216	20.551961187580346	0.05263157933950424	0.10526315867900848	0.05263157933950424
RAND_02161	random	all	254	21.549101385203375	0.035087719559669495	22.720474049984322	20.401400334205242	21.5878865393374	0.02631578966975212	0.05263157933950424	0.02631578966975212
RAND_04964	random	all	254	20.434501232217215	0.02631578966975212	22.17436816367205	18.67331784311388	20.607218794858063	0.02631578966975212	0.05263157933950424	0.0
RAND_00110	random	all	255	20.835641256309437	0.07017544036110242	18.56169668909101	21.489798104127143	22.676217121685074	0.1315789520740509	0.05263157933950424	0.02631578966975212
RAND_00770	random	all	255	21.380893482244872	0.07017543911933899	22.21374731558062	20.774583002918767	21.179875706317194	0.05263157933950424	0.10526315867900848	0.05263157933950424
RAND_00844	random	all	255	20.85029587165517	0.07017544036110242	20.72542777784632	20.007164054503633	21.85987276487049	0.05263157933950424	0.1315789520740509	0.02631578966975212
RAND_00860	random	all	255	21.390234329368152	0.03508771831790606	21.435945273442993	22.215606349061165	20.55160839281276	0.0	0.02631578966975212	0.07894736528396606
RAND_00913	random	all	255	20.898318871679216	0.02631578842798869	20.95696254084264	20.934295561771624	20.804024942501222	0.07894736528396606	0.0	0.0
RAND_01151	random	all	255	21.796713780129107	0.07894736652572949	21.58412959042583	22.053672834813625	21.754925317071354	0.05263157933950424	0.02631578966975212	0.15789473056793213
RAND_01417	random	all	255	22.09079225540612	0.017543859779834747	21.98474841249404	22.485270293477154	21.807920835001642	0.02631578966975212	0.0	0.02631578966975212
RAND_01658	random	all	255	21.121910829272057	0.07017544036110242	21.075609954173224	22.4785380033524	19.890761065015212	0.05263157933950424	0.02631578966975212	0.1315789520740509
RAND_02428	random	all	255	21.456866870419557	0.07017543663581212	20.3263256479681	21.129308118102337	23.001426161034633	0.07894736528396606	0.05263157933950424	0.07894736528396606
RAND_02587	random	all	255	22.055704271099188	0.02631578966975212	22.986777666734742	22.21148067043979	21.01392530089625	0.02631578966975212	0.0	0.05263157933950424
RAND_03929	random	all	255	20.43642574891243	0.06140350798765818	20.68935786643652	21.134779681333537	19.519562906406506	0.05263157933950424	0.07894736528396606	0.05263157933950424
RAND_04924	random	all	255	21.609820263824034	0.05263157809774081	20.711211516553593	22.722473004691984	21.443336659601584	0.07894736528396606	0.02631578966975212	0.05263157933950424
RAND_04961	random	all	255	21.67716267636973	0.03508771831790606	23.78782644512191	20.388689608938286	21.00212479580351	0.0	0.02631578966975212	0.07894736528396606
RAND_00286	random	all	256	21.317483467590495	0.035087719559669495	22.97934734397182	20.99379430658887	20.080715215496788	0.0	0.05263157933950424	0.05263157933950424
RAND_00471	random	all	256	21.025577036253427	0.035087719559669495	19.570584217428834	21.678683914558636	21.908218684769192	0.02631578966975212	0.05263157933950424	0.02631578966975212
RAND_02234	random	all	256	20.639785891123207	0.08771929889917374	19.42007649152868	20.95692256864691	21.60414673824607	0.05263157933950424	0.07894736528396606	0.1315789520740509
RAND_02915	random	all	256	22.22315883758184	0.035087719559669495	23.568299619804197	21.4853769205511	21.674353059562975	0.02631578966975212	0.02631578966975212	0.05263157933950424
RAND_02957	random	all	256	21.074981861410212	0.07017543787757556	21.694060784872736	20.409033492165047	21.14162364820146	0.02631578966975212	0.10526315867900848	0.07894736528396606
RAND_03343	random	all	256	21.218227327715677	0.008771929889917374	19.79551257883776	22.858782624846818	21.11093383798626	0.02631578966975212	0.0	0.0
RAND_03565	random	all	256	21.429523754440627	0.07894736776749293	22.19403842282405	21.21265829828839	20.90288006116437	0.10526315867900848	0.07894736528396606	0.05263157933950424
RAND_03776	random	all	256	20.381572664929223	0.06140350798765818	19.917739473222255	21.430559243302724	19.835334238808233	0.07894736528396606	0.05263157933950424	0.05263157933950424
RAND_00650	random	all	257	21.98928284024401	0.07017543787757556	20.38162773758704	24.229370761874836	21.530404825246155	0.10526315867900848	0.07894736528396606	0.02631578966975212
RAND_00758	random	all	257	20.480073989291952	0.035087719559669495	24.063995313260975	18.978720294296505	18.808748714764384	0.02631578966975212	0.05263157933950424	0.02631578966975212
RAND_01398	random	all	257	21.040833445566076	0.05263157809774081	19.92539119359292	22.926002956761362	20.391708539755424	0.07894736528396606	0.05263157933950424	0.02631578966975212
RAND_01446	random	all	257	22.47964919257594	0.035087719559669495	22.39171394141643	22.54499491488389	22.502517579166284	0.05263157933950424	0.02631578966975212	0.02631578966975212
RAND_01593	random	all	257	20.078305593568693	0.08771930014093716	21.26781101627856	20.618379565702234	18.458816689665575	0.10526315867900848	0.02631578966975212	0.1315789520740509
RAND_02055	random	all	257	19.06801401830884	0.08771929889917374	19.08713721022774	20.613041692811215	17.621120068252445	0.05263157933950424	0.10526315867900848	0.10526315867900848
RAND_02295	random	all	257	20.48234463117187	0.05263157809774081	20.192808162949046	21.06095263740708	20.205252251981513	0.07894736528396606	0.02631578966975212	0.05263157933950424
RAND_02381	random	all	257	21.902665251708193	0.02631578966975212	22.27400397807998	21.123978988701847	22.33144764781916	0.02631578966975212	0.02631578966975212	0.02631578966975212
RAND_03595	random	all	257	22.108864957789205	0.017543859779834747	21.442171043595458	22.907000140604197	22.002010442465746	0.0	0.02631578966975212	0.02631578966975212
RAND_04085	random	all	257	21.58248291483973	0.04385964944958687	22.783550123415644	21.995071491579484	20.06122472213748	0.02631578966975212	0.05263157933950424	0.05263157933950424
RAND_04385	random	all	257	20.014043691864423	0.09649122630556424	18.737676259111698	20.68061398914392	20.688326952114945	0.18421052396297455	0.07894736528396606	0.02631578966975212
RAND_04679	random	all	257	21.573442160455183	0.05263157933950424	22.453400868904307	20.935119113595782	21.359976364211942	0.05263157933950424	0.05263157933950424	0.05263157933950424
RAND_04945	random	all	257	22.050709271608635	0.02631578966975212	22.64430920749067	21.296733319642243	22.232874719750946	0.02631578966975212	0.02631578966975212	0.02631578966975212
RAND_04972	random	all	257	22.781505964309684	0.02631578966975212	21.4337784344589	21.405047660595685	25.771064185661224	0.02631578966975212	0.02631578966975212	0.02631578966975212
RAND_00064	random	all	258	22.096347730568752	0.035087719559669495	22.68660525524225	22.155174885086097	21.464302998827577	0.05263157933950424	0.0	0.05263157933950424
RAND_00475	random	all	258	21.856910925986178	0.04385964944958687	21.388095907856755	21.75718168267193	22.43838451040047	0.02631578966975212	0.0	0.10526315867900848
RAND_01275	random	all	258	20.361405026800096	0.07894736900925636	20.55987616185248	20.373237352553396	20.153138498943967	0.1315789520740509	0.07894736528396606	0.02631578966975212
RAND_01355	random	all	258	20.727974364822053	0.04385964944958687	20.614928959532875	20.717770135954442	20.851904912429724	0.05263157933950424	0.05263157933950424	0.02631578966975212
RAND_02175	random	all	258	21.901128296284565	0.08771929765741031	19.780028851341317	23.629244595990695	22.476190752035265	0.18421052396297455	0.05263157933950424	0.02631578966975212
RAND_02725	random	all	258	21.37251126927456	0.04385964820782343	23.867166069829327	19.64530770646355	20.821258385849575	0.0	0.07894736528396606	0.05263157933950424
RAND_02758	random	all	258	20.066424482865568	0.06140350798765818	20.663004304768283	19.278345431881498	20.283680501994027	0.05263157933950424	0.05263157933950424	0.07894736528396606
RAND_03952	random	all	258	20.837272350124653	0.04385964944958687	20.198971459352368	21.09788165294035	21.23022011814884	0.02631578966975212	0.10526315867900848	0.0
RAND_04239	random	all	258	20.651655253199756	0.04385964944958687	21.150915433951166	19.548526520349657	21.302050164353087	0.05263157933950424	0.02631578966975212	0.05263157933950424
RAND_04364	random	all	258	21.45224787636635	0.07894736776749293	21.298271868894574	21.42262063885547	21.637219752661142	0.07894736528396606	0.10526315867900848	0.05263157933950424
RAND_00186	random	all	259	19.84460546478563	0.05263157809774081	19.941754167494015	19.872104021379993	19.7206033063939	0.02631578966975212	0.05263157933950424	0.07894736528396606
RAND_00223	random	all	259	22.81194287059342	0.04385964944958687	22.607589217121877	21.63268571712524	24.272925986197052	0.05263157933950424	0.02631578966975212	0.05263157933950424
RAND_00981	random	all	259	21.86196974623182	0.0	21.900656613588612	19.71377753501325	24.20142173380671	0.0	0.0	0.0
RAND_01516	random	all	259	21.668004770318863	0.05263157809774081	21.998144710002872	23.101219897931134	20.018696659516127	0.07894736528396606	0.02631578966975212	0.05263157933950424
RAND_02489	random	all	259	20.988556068433294	0.017543859779834747	21.951384937213874	20.17721572247685	20.874905719335867	0.02631578966975212	0.02631578966975212	0.0
RAND_02803	random	all	259	20.33367862307515	0.04385964944958687	19.765000190267244	21.263805586889422	20.003686968636412	0.10526315867900848	0.0	0.02631578966975212
RAND_02906	random	all	259	23.186591484779022	0.05263157809774081	26.404156035250733	22.10402304524745	21.358321328389174	0.05263157933950424	0.02631578966975212	0.07894736528396606
RAND_00145	random	all	260	21.196254768675885	0.0769230779260397	19.94897278145804	21.28829104953042	22.42415339966381	0.10256410390138626	0.10256410390138626	0.025641025975346565
RAND_00181	random	all	260	21.417375826349037	0.03418803463379542	21.18434514097319	20.982620422688647	22.10161478198529	0.05128205195069313	0.025641025975346565	0.025641025975346565
RAND_01447	random	all	260	20.563750627430437	0.03418803463379542	21.71176232875698	19.460075451176188	20.581043463201354	0.0	0.05128205195069313	0.05128205195069313
RAND_02123	random	all	260	19.4924236107578	0.11111111442248027	18.79918153491505	19.632356568986562	20.067170833257503	0.07692307978868484	0.10256410390138626	0.1538461595773697
RAND_04859	random	all	260	20.555484567552988	0.03418803463379542	20.87311408869564	21.097207626693926	19.722907302501046	0.025641025975346565	0.025641025975346565	0.05128205195069313
RAND_00176	random	all	261	21.489623903550807	0.08547008782625198	20.904848689671553	22.34599286029266	21.24416962437603	0.1538461595773697	0.05128205195069313	0.05128205195069313
RAND_00198	random	all	261	22.18482435716526	0.025641025975346565	23.056507166950166	21.647730607638618	21.875706732691	0.025641025975346565	0.025641025975346565	0.025641025975346565
RAND_00382	random	all	261	20.241467465591896	0.025641025975346565	19.37890298745397	21.543678362585847	19.864468028214564	0.025641025975346565	0.025641025975346565	0.025641025975346565
RAND_00892	random	all	261	21.675472728315157	0.008547008658448855	21.321348199965936	21.06117859812733	22.678190555035584	0.025641025975346565	0.0	0.0
RAND_02301	random	all	261	22.14511808863821	0.051282053192456566	21.50910212302709	22.242783992512024	22.699828479036714	0.07692307978868484	0.0	0.07692307978868484
RAND_02953	random	all	261	20.82102010682073	0.09401709834734599	20.68778931861565	22.070368059947118	19.76889296909826	0.07692307978868484	0.07692307978868484	0.12820513546466827
RAND_03826	random	all	261	21.380305566869236	0.08547008906801541	22.214271642605635	19.691023243269715	22.34299356656949	0.05128205195069313	0.12820513546466827	0.07692307978868484
RAND_03883	random	all	261	20.8766792533282	0.08547008906801541	20.00561860839668	21.72390458600179	20.93603254532991	0.12820513546466827	0.05128205195069313	0.07692307978868484
RAND_04081	random	all	261	22.94604454690406	0.01709401731689771	24.744355976260902	22.55457008206928	21.64775125253315	0.0	0.025641025975346565	0.025641025975346565
RAND_02233	random	all	262	22.127159948685446	0.059829061230023704	24.498396910410644	21.14978588336389	20.909005845968263	0.05128205195069313	0.07692307978868484	0.05128205195069313
RAND_02530	random	all	262	20.967602851822072	0.03418803463379542	20.548614780962644	21.545245025568263	20.821516524541394	0.05128205195069313	0.025641025975346565	0.025641025975346565
RAND_04162	random	all	262	22.604653616654893	0.04273504391312599	23.187311993523686	21.539071492593497	23.12683415637014	0.07692307978868484	0.025641025975346565	0.025641025975346565
RAND_04636	random	all	262	21.478319257015013	0.03418803463379542	20.52320380559394	21.694505604407677	22.253891441617252	0.025641025975346565	0.025641025975346565	0.05128205195069313
RAND_04730	random	all	262	21.544257072910465	0.05982906060914198	21.61344083409351	22.156241916254096	20.882118587981005	0.05128205195069313	0.025641025975346565	0.10256410390138626
RAND_01388	random	all	263	20.503179544648813	0.08547008658448856	19.38557583554361	20.543461498794773	21.642693841816207	0.10256410390138626	0.10256410390138626	0.05128205195069313
RAND_03598	random	all	263	20.934258960220266	0.05128205195069313	19.576221546177006	23.481739081031463	19.957845077562567	0.10256410390138626	0.025641025975346565	0.025641025975346565
RAND_00290	random	all	264	19.850771335875955	0.08547008906801541	20.11951798075916	20.336922144748353	19.117423555217243	0.12820513546466827	0.05128205195069313	0.07692307978868484
RAND_01244	random	all	264	21.181062413391302	0.07692307854692142	21.616501960084474	22.419058921395408	19.608321761298754	0.10256410390138626	0.05128205195069313	0.07692307978868484
RAND_01837	random	all	264	21.170246480785824	0.04273504391312599	19.492719494664996	21.399873477963347	22.74542753331213	0.05128205195069313	0.0	0.07692307978868484
RAND_03202	random	all	264	22.321779161340007	0.025641025975346565	21.91449802278594	21.082399575333486	24.07325710311232	0.025641025975346565	0.05128205195069313	0.0
RAND_03577	random	all	264	20.076301519055118	0.05128205195069313	19.218736234010706	21.802404954963333	19.311761997574205	0.05128205195069313	0.0	0.10256410390138626
RAND_04687	random	all	264	20.334299167169803	0.06837606988847256	19.701767660383084	21.857230542066702	19.524831748922637	0.025641025975346565	0.07692307978868484	0.10256410390138626
RAND_00035	random	all	265	22.065299595709103	0.025641025975346565	23.640542766301742	21.268368794133824	21.366720051076804	0.025641025975346565	0.025641025975346565	0.025641025975346565
RAND_00065	random	all	265	21.78558866438394	0.03418803463379542	20.315928419330678	19.29152757385331	26.381811093387	0.05128205195069313	0.025641025975346565	0.025641025975346565
RAND_00579	random	all	265	20.687526261443637	0.03418803463379542	19.38386581483441	21.582297671697948	21.163505936764555	0.025641025975346565	0.05128205195069313	0.025641025975346565
RAND_01488	random	all	265	20.31000544417639	0.025641025975346565	20.26961260441127	19.94758401772267	20.720220273476556	0.05128205195069313	0.0	0.025641025975346565
RAND_01616	random	all	265	21.00390913834078	0.03418803463379542	20.24122616993453	21.782759800870785	21.016029652543832	0.025641025975346565	0.05128205195069313	0.025641025975346565
RAND_02190	random	all	265	20.39007667355117	0.09401709710558255	19.985057417493337	20.16629375451936	21.03415583764089	0.12820513546466827	0.10256410390138626	0.05128205195069313
RAND_02238	random	all	265	22.149210317577403	0.059829061230023704	23.643913540669036	22.842798038107595	20.11898553557993	0.05128205195069313	0.05128205195069313	0.07692307978868484
RAND_02259	random	all	265	20.57332144667514	0.08547008782625198	18.40307967856543	22.05550269658284	21.45387609042239	0.1538461595773697	0.05128205195069313	0.05128205195069313
RAND_03571	random	all	265	21.67575007058977	0.04273504329224428	20.49272279618634	20.75954604512937	23.93893836230861	0.025641025975346565	0.05128205195069313	0.05128205195069313
RAND_03663	random	all	265	22.43613595417364	0.008547008658448855	21.91695382741384	24.63875646311929	20.914390442285285	0.0	0.025641025975346565	0.0
RAND_04193	random	all	265	21.47791471522647	0.07692307978868484	20.442869732778515	21.26146858993167	22.795085224445234	0.07692307978868484	0.07692307978868484	0.07692307978868484
RAND_00596	random	all	266	20.96341738495697	0.059829061230023704	21.71153456450059	20.048596877881824	21.164681634532478	0.0	0.10256410390138626	0.07692307978868484
RAND_01260	random	all	266	20.79604903221636	0.051282052571574845	21.493410522541552	20.755027678594647	20.16108253524975	0.025641025975346565	0.07692307978868484	0.05128205195069313
RAND_02377	random	all	266	19.349961559146752	0.06837606926759084	18.70916908507611	19.551267222821785	19.806644566897056	0.10256410390138626	0.05128205195069313	0.05128205195069313
RAND_02571	random	all	266	21.16461939996633	0.03418803525467714	22.572155748162093	20.298464722489197	20.691651711784182	0.07692307978868484	0.0	0.025641025975346565
RAND_02714	random	all	266	20.789637461416348	0.04273504329224428	20.935708097800386	21.502287865308023	19.960362388148706	0.05128205195069313	0.05128205195069313	0.025641025975346565
RAND_03547	random	all	266	20.700801669059853	0.008547008658448855	20.626393884630705	20.208345200121848	21.28175477812578	0.0	0.0	0.025641025975346565
RAND_04095	random	all	266	22.233694581169082	0.01709401731689771	23.08805459656938	20.953210483307345	22.71940692936654	0.0	0.025641025975346565	0.025641025975346565
RAND_01023	random	all	267	21.471652970619065	0.033333333830038704	21.60576931061433	19.739141643553836	23.21124523003926	0.05000000074505806	0.05000000074505806	0.0
RAND_01746	random	all	267	22.129871735224647	0.050000001365939774	20.112314376590867	23.95292579190856	22.49655783322383	0.07500000298023224	0.05000000074505806	0.02500000037252903
RAND_02036	random	all	267	21.4876428983012	0.058333334202567734	20.879629393830296	20.890235421689148	22.745747488580783	0.10000000149011612	0.02500000037252903	0.05000000074505806
RAND_02088	random	all	267	21.30003397437372	0.05000000074505806	22.114855568800117	20.50995264199775	21.30551927029528	0.05000000074505806	0.0	0.10000000149011612
RAND_02540	random	all	267	20.320461008633185	0.058333334823449455	21.52994797097442	20.948585036213682	18.603857111685826	0.05000000074505806	0.07500000298023224	0.05000000074505806
RAND_03806	random	all	267	21.138651609344024	0.050000001365939774	20.295024107492168	22.34624859134955	20.827524117079616	0.02500000037252903	0.05000000074505806	0.07500000298023224
RAND_04400	random	all	267	22.32433738077218	0.033333334450920425	23.160415908487852	22.96136232394918	20.921447359228797	0.0	0.02500000037252903	0.07500000298023224
RAND_04651	random	all	267	21.392442669431727	0.02500000037252903	22.847787253953797	21.257190675371966	20.157242286493922	0.02500000037252903	0.02500000037252903	0.02500000037252903
RAND_04857	random	all	267	22.1875996366584	0.09166666741172473	21.780194405115864	23.092089836478465	21.717307054777915	0.10000000149011612	0.125	0.05000000074505806
RAND_01408	random	all	268	21.0430792967156	0.041666667287548385	20.29252264817423	22.129655413206375	20.74995620448733	0.05000000074505806	0.02500000037252903	0.05000000074505806
RAND_01943	random	all	268	20.338756652348955	0.07500000173846881	20.758229530124815	21.227304791278232	19.093609442714996	0.05000000074505806	0.07500000298023224	0.10000000149011612
RAND_02184	random	all	268	22.24710112908287	0.050000001365939774	21.696512578037005	23.30226370110907	21.77871450653972	0.05000000074505806	0.07500000298023224	0.02500000037252903
RAND_02765	random	all	268	20.46807388224569	0.041666667287548385	20.895047254938145	19.842462291368054	20.68197489127773	0.05000000074505806	0.05000000074505806	0.02500000037252903
RAND_02800	random	all	268	23.595358094637763	0.033333333830038704	22.720652811131153	24.084319683320516	24.006261347984044	0.02500000037252903	0.05000000074505806	0.02500000037252903
RAND_00324	random	all	269	22.207712267041043	0.033333333830038704	21.507532960380598	22.05694355664795	23.087427078283795	0.05000000074505806	0.0	0.05000000074505806
RAND_01170	random	all	269	21.884762844754164	0.050000001365939774	23.78255824243631	19.838105692160415	22.216045972314816	0.02500000037252903	0.07500000298023224	0.05000000074505806
RAND_01786	random	all	269	21.34242933088456	0.033333334450920425	21.661159107163005	21.70692802768756	20.675284651286812	0.02500000037252903	0.0	0.07500000298023224
RAND_02186	random	all	269	21.443696241069766	0.0	22.869630615436094	20.274262149048692	21.266436916882586	0.0	0.0	0.0
RAND_03330	random	all	269	22.584237132264978	0.05000000074505806	23.381355125571506	21.95358316683532	22.440947176322467	0.02500000037252903	0.10000000149011612	0.02500000037252903
RAND_03961	random	all	269	22.811873979344707	0.041666667287548385	24.02209215002089	22.20900245402049	22.250665784780473	0.05000000074505806	0.02500000037252903	0.05000000074505806
RAND_04656	random	all	269	21.52643205745767	0.05833333358168602	22.28597183056312	22.287831594565652	20.082453195162064	0.05000000074505806	0.0	0.125
RAND_04767	random	all	269	20.22323683716728	0.08333333395421505	19.731791961988158	20.366001174063914	20.58162739295842	0.125	0.10000000149011612	0.02500000037252903
RAND_01542	random	all	270	21.360916821191246	0.02500000037252903	21.280648682340605	20.76602095028524	22.055734069227466	0.0	0.05000000074505806	0.02500000037252903
RAND_02252	random	all	270	21.719625111196155	0.041666667287548385	21.61996557480116	21.76679071382092	21.772463693747767	0.02500000037252903	0.05000000074505806	0.05000000074505806
RAND_02647	random	all	270	22.101073793218923	0.025000000993410747	20.40348226361912	22.24357416739743	23.786539058589284	0.07500000298023224	0.0	0.0
RAND_03146	random	all	270	21.546700497627548	0.058333334202567734	22.79911274612801	20.53013362341918	21.37138177361939	0.02500000037252903	0.10000000149011612	0.05000000074505806
RAND_03602	random	all	270	21.37539047932365	0.0416666679084301	22.266485527755293	22.535928867525893	19.463235304940564	0.02500000037252903	0.02500000037252903	0.07500000298023224
RAND_03968	random	all	270	20.34559993631278	0.0416666679084301	19.737188676259457	20.251421004289046	21.07029939180782	0.05000000074505806	0.07500000298023224	0.0
RAND_04259	random	all	270	21.676377118378692	0.033333333830038704	21.226940403568857	20.988214127001534	22.861104425062837	0.0	0.05000000074505806	0.05000000074505806
RAND_00603	random	all	271	22.45800697054546	0.033333334450920425	22.577123531208656	21.48896810228124	23.346913078692463	0.07500000298023224	0.0	0.02500000037252903
RAND_01734	random	all	271	20.663221069446813	0.08333333395421505	22.57401786593677	19.210522277718763	20.344453570196237	0.02500000037252903	0.125	0.10000000149011612
RAND_01750	random	all	271	21.712630270513007	0.05000000074505806	20.36839514185459	23.633740677120507	21.26415032835334	0.05000000074505806	0.0	0.10000000149011612
RAND_02011	random	all	271	21.762430150644754	0.08333333457509677	20.297995293399012	22.591096234016067	22.476656967377718	0.10000000149011612	0.05000000074505806	0.10000000149011612
RAND_02037	random	all	271	22.204798591123982	0.050000001365939774	24.661688792716042	20.89759309319778	21.2432731374538	0.02500000037252903	0.07500000298023224	0.05000000074505806
RAND_02806	random	all	271	20.939352182006857	0.033333333830038704	22.34672276709489	20.352992234008443	20.18587670237359	0.02500000037252903	0.05000000074505806	0.02500000037252903
RAND_03192	random	all	271	20.530828691855827	0.08333333457509677	19.784674584304998	20.584277366415204	21.249802656328338	0.125	0.07500000298023224	0.05000000074505806
RAND_03422	random	all	271	21.913656842350232	0.041666667287548385	25.347209326289686	21.20505824983105	19.578298620401693	0.02500000037252903	0.05000000074505806	0.05000000074505806
RAND_03829	random	all	271	20.727971070199512	0.0416666679084301	20.825696831158147	21.34739621806629	20.032074595030767	0.07500000298023224	0.02500000037252903	0.02500000037252903
RAND_04363	random	all	271	20.492180474473038	0.041666667287548385	19.318439361853628	22.280292540702995	19.992706399320003	0.10000000149011612	0.0	0.02500000037252903
RAND_01146	random	all	272	20.020599517860525	0.0833333358168602	20.482206269446596	18.828014395873996	20.808940948709445	0.07500000298023224	0.07500000298023224	0.10000000149011612
RAND_02304	random	all	272	21.425722849285737	0.0416666679084301	22.108218371106258	21.929984644253977	20.286838659933846	0.0	0.05000000074505806	0.07500000298023224
